freq,t,u,omega_radps
1.0,2.3191230297088623,1.0,0.13033831119537354
1.0,2.3272345066070557,1.0,0.19457414746284485
1.0,2.335397958755493,0.13260746002197266,0.19457414746284485
1.0,2.3435070514678955,0.13260746002197266,0.22056619822978973
1.0,2.3516201972961426,0.13260746002197266,0.2050619125366211
1.0,2.35976505279541,-1.0,0.2050619125366211
1.0,2.368194818496704,-1.0,0.2050619125366211
1.0,2.3762872219085693,-1.0,0.15248677134513855
1.0,2.384416341781616,-1.0,0.15248677134513855
1.0,2.3925299644470215,-1.0,0.0736793503165245
1.0,2.400655508041382,-1.0,-0.016426343470811844
1.0,2.4087905883789062,-1.0,-0.016426343470811844
1.0,2.4169416427612305,-1.0,-0.10167160630226135
1.0,2.4251317977905273,-1.0,-0.10167160630226135
1.0,2.4333090782165527,-0.6386165618896484,-0.16755053400993347
1.0,2.441462278366089,-0.6386165618896484,-0.16755053400993347
1.0,2.4495835304260254,-0.6386165618896484,-0.2035950869321823
1.0,2.4577016830444336,1.0,-0.2035950869321823
1.0,2.4658172130584717,1.0,-0.20490044355392456
1.0,2.473923444747925,1.0,-0.20490044355392456
1.0,2.4820356369018555,1.0,-0.1726059764623642
1.0,2.4901599884033203,1.0,-0.1726059764623642
1.0,2.498300313949585,1.0,-0.11333513259887695
1.0,2.5064172744750977,1.0,-0.11333513259887695
1.0,2.514519691467285,1.0,-0.03777554631233215
1.0,2.5226547718048096,1.0,-0.03777554631233215
1.0,2.5307581424713135,1.0,0.04129890352487564
1.0,2.538881301879883,1.0,0.04129890352487564
1.0,2.5470213890075684,1.0,0.11119771003723145
1.0,2.555201292037964,-0.6217339634895325,0.11119771003723145
1.0,2.563277006149292,-0.6217339634895325,0.1613135039806366
1.0,2.5713658332824707,-0.6217339634895325,0.1613135039806366
1.0,2.5794713497161865,-1.0,0.18465058505535126
1.0,2.587589740753174,-1.0,0.18465058505535126
1.0,2.595724105834961,-1.0,0.1786828190088272
1.0,2.6038413047790527,-1.0,0.1786828190088272
1.0,2.611937999725342,-1.0,0.14546462893486023
1.0,2.620048761367798,-1.0,0.14546462893486023
1.0,2.628166437149048,-1.0,0.09103990346193314
1.0,2.6363041400909424,-1.0,0.09103990346193314
1.0,2.644420862197876,-1.0,0.02429606020450592
1.0,2.6525251865386963,-1.0,0.02429606020450592
1.0,2.660621166229248,-0.7088042497634888,-0.04452003166079521
1.0,2.668726921081543,-0.7088042497634888,-0.04452003166079521
1.0,2.6768274307250977,0.9330432415008545,-0.10537733137607574
1.0,2.6849377155303955,0.9330432415008545,-0.10537733137607574
1.0,2.693037748336792,0.9330432415008545,-0.14989125728607178
1.0,2.70112943649292,1.0,-0.14989125728607178
1.0,2.709242105484009,1.0,-0.17241495847702026
1.0,2.717381000518799,1.0,-0.17241495847702026
1.0,2.7254931926727295,1.0,-0.1706654280424118
1.0,2.7336323261260986,1.0,-0.1706654280424118
1.0,2.7417490482330322,1.0,-0.14583341777324677
1.0,2.7498931884765625,1.0,-0.14583341777324677
1.0,2.7580504417419434,1.0,-0.10220701992511749
1.0,2.7661783695220947,1.0,-0.10220701992511749
1.0,2.7742879390716553,1.0,-0.04639849439263344
1.0,2.782421588897705,-0.07657942920923233,-0.04639849439263344
1.0,2.7905430793762207,-0.07657942920923233,0.013685762882232666
1.0,2.7986555099487305,-1.0,0.013685762882232666
1.0,2.8067739009857178,-1.0,0.06997360289096832
1.0,2.8148953914642334,-1.0,0.06997360289096832
1.0,2.823004961013794,-1.0,0.11529559642076492
1.0,2.831108570098877,-1.0,0.11529559642076492
1.0,2.839243173599243,-1.0,0.14425864815711975
1.0,2.84739351272583,-1.0,0.14425864815711975
1.0,2.855501890182495,-1.0,0.15382717549800873
1.0,2.8636345863342285,-1.0,0.15382717549800873
1.0,2.8717474937438965,-1.0,0.14356295764446259
1.0,2.8798580169677734,-1.0,0.14356295764446259
1.0,2.8879611492156982,-1.0,0.11551987379789352
1.0,2.8960697650909424,-1.0,0.11551987379789352
1.0,2.9041903018951416,-0.9340185523033142,0.07383651286363602
1.0,2.912285566329956,-0.9340185523033142,0.07383651286363602
1.0,2.9203903675079346,0.7848718762397766,0.02410190925002098
1.0,2.928497552871704,0.7848718762397766,0.02410190925002098
1.0,2.936594247817993,1.0,-0.027408955618739128
1.0,2.9446873664855957,1.0,-0.07452690601348877
1.0,2.952763080596924,1.0,-0.07452690601348877
1.0,2.960860252380371,1.0,-0.07452690601348877
1.0,2.9689958095550537,1.0,-0.11191016435623169
1.0,2.9771358966827393,1.0,-0.11191016435623169
1.0,2.9852921962738037,1.0,-0.13561686873435974
1.0,2.993417263031006,1.0,-0.14347350597381592
1.0,3.001526355743408,1.0,-0.14347350597381592
1.0,3.009643793106079,1.0,-0.13521386682987213
1.0,3.0177602767944336,1.0,-0.13521386682987213
1.0,3.025862216949463,1.0,-0.11239150166511536
1.0,3.033982992172241,1.0,-0.11239150166511536
1.0,3.0421199798583984,-0.0066922325640916824,-0.07809470593929291
1.0,3.050222158432007,-0.0066922325640916824,-0.07809470593929291
1.0,3.0583341121673584,-1.0,-0.03651208430528641
1.0,3.0664265155792236,-1.0,-0.03651208430528641
1.0,3.0745394229888916,-1.0,0.0075910319574177265
1.0,3.0826809406280518,-1.0,0.0075910319574177265
1.0,3.0907812118530273,-1.0,0.04942050203680992
1.0,3.098875045776367,-1.0,0.04942050203680992
1.0,3.1069672107696533,-1.0,0.08466479927301407
1.0,3.1150588989257812,-1.0,0.08466479927301407
1.0,3.1231658458709717,-1.0,0.10991831123828888
1.0,3.1312718391418457,-1.0,0.10991831123828888
1.0,3.139383316040039,-1.0,0.12297914922237396
1.0,3.147507429122925,-1.0,0.12297914922237396
1.0,3.1556203365325928,-1.0,0.12300103902816772
1.0,3.1637439727783203,-0.6461331248283386,0.12300103902816772
1.0,3.1718499660491943,-0.6461331248283386,0.11049577593803406
1.0,3.179947853088379,0.9586360454559326,0.11049577593803406
1.0,3.188056468963623,0.9586360454559326,0.08719811588525772
1.0,3.19616961479187,0.9586360454559326,0.08719811588525772
1.0,3.204293727874756,1.0,0.05581852048635483
1.0,3.2123968601226807,1.0,0.05581852048635483
1.0,3.2205088138580322,1.0,0.01971750147640705
1.0,3.2286312580108643,1.0,0.01971750147640705
1.0,3.2367513179779053,1.0,-0.017459994181990623
1.0,3.244877338409424,1.0,-0.017459994181990623
1.0,3.253009557723999,1.0,-0.052150893956422806
1.0,3.261138677597046,1.0,-0.052150893956422806
1.0,3.2692785263061523,1.0,-0.08120618760585785
1.0,3.277406930923462,1.0,-0.08120618760585785
1.0,3.2855422496795654,1.0,-0.10215975344181061
1.0,3.293652057647705,1.0,-0.10215975344181061
1.0,3.301758289337158,1.0,-0.11341440677642822
1.0,3.309858798980713,1.0,-0.11341440677642822
1.0,3.317965269088745,1.0,-0.11433415114879608
1.0,3.326066493988037,-0.40315139293670654,-0.11433415114879608
1.0,3.334167718887329,-0.40315139293670654,-0.10524248331785202
1.0,3.3422815799713135,-0.9112117886543274,-0.10524248331785202
1.0,3.35040545463562,-0.9112117886543274,-0.08733423054218292
1.0,3.358539342880249,-1.0,-0.08733423054218292
1.0,3.3666653633117676,-1.0,-0.0625167265534401
1.0,3.3747801780700684,-1.0,-0.0625167265534401
1.0,3.3828954696655273,-1.0,-0.03319904953241348
1.0,3.3910250663757324,-1.0,-0.03319904953241348
1.0,3.39920711517334,-1.0,-0.002053810516372323
1.0,3.40739369392395,-1.0,-0.002053810516372323
1.0,3.4155049324035645,-1.0,0.028226975351572037
1.0,3.4236183166503906,-1.0,0.028226975351572037
1.0,3.432271718978882,-1.0,0.05515982583165169
1.0,3.4403839111328125,-1.0,0.05515982583165169
1.0,3.448484420776367,-1.0,0.07666362822055817
1.0,3.4565956592559814,-1.0,0.07666362822055817
1.0,3.464709997177124,-0.5343494415283203,0.09120620042085648
1.0,3.472820520401001,-0.5343494415283203,0.09789509326219559
1.0,3.4809207916259766,1.0,0.09789509326219559
1.0,3.4890196323394775,1.0,0.09789509326219559
1.0,3.497119188308716,1.0,0.09650956839323044
1.0,3.5052177906036377,1.0,0.09650956839323044
1.0,3.513319730758667,1.0,0.08747720718383789
1.0,3.5214788913726807,1.0,0.07180000096559525
1.0,3.5295939445495605,1.0,0.07180000096559525
1.0,3.537682294845581,1.0,0.050941284745931625
1.0,3.5458076000213623,1.0,0.050941284745931625
1.0,3.553936243057251,1.0,0.050941284745931625
1.0,3.5620768070220947,1.0,0.026684904471039772
1.0,3.570206642150879,1.0,0.0009801239939406514
1.0,3.5783603191375732,1.0,0.0009801239939406514
1.0,3.5864908695220947,1.0,-0.024214668199419975
1.0,3.594623327255249,1.0,-0.024214668199419975
1.0,3.602755308151245,1.0,-0.04707779362797737
1.0,3.6108713150024414,1.0,-0.04707779362797737
1.0,3.6189842224121094,0.44993582367897034,-0.06604921817779541
1.0,3.6270925998687744,0.44993582367897034,-0.06604921817779541
1.0,3.6351852416992188,-1.0,-0.07992745190858841
1.0,3.6433026790618896,-1.0,-0.07992745190858841
1.0,3.6514246463775635,-1.0,-0.08793352544307709
1.0,3.6595304012298584,-1.0,-0.08793352544307709
1.0,3.667654514312744,-1.0,-0.08973997831344604
1.0,3.675791025161743,-1.0,-0.08973997831344604
1.0,3.6839308738708496,-1.0,-0.0854659453034401
1.0,3.6920700073242188,-1.0,-0.0854659453034401
1.0,3.7002172470092773,-1.0,-0.0756412073969841
1.0,3.7083778381347656,-1.0,-0.0756412073969841
1.0,3.716500997543335,-1.0,-0.061144888401031494
1.0,3.7246451377868652,-1.0,-0.061144888401031494
1.0,3.732755661010742,-1.0,-0.0431244932115078
1.0,3.7409067153930664,-1.0,-0.0431244932115078
1.0,3.7490265369415283,-1.0,-0.022902632132172585
1.0,3.7571299076080322,-1.0,-0.022902632132172585
1.0,3.7652246952056885,-1.0,-0.001878889393992722
1.0,3.77335524559021,-1.0,-0.001878889393992722
1.0,3.781485080718994,-1.0,0.01856611855328083
1.0,3.7896041870117188,-1.0,0.01856611855328083
1.0,3.7977101802825928,0.21030789613723755,0.03715869039297104
1.0,3.805846691131592,0.21030789613723755,0.03715869039297104
1.0,3.813966989517212,0.21030789613723755,0.052806682884693146
1.0,3.822087287902832,0.7776440978050232,0.052806682884693146
1.0,3.8302037715911865,0.7776440978050232,0.06465712934732437
1.0,3.838362216949463,1.0,0.06465712934732437
1.0,3.8464996814727783,1.0,0.07213451713323593
1.0,3.854621410369873,1.0,0.07213451713323593
1.0,3.8627431392669678,1.0,0.07495933771133423
1.0,3.8708572387695312,1.0,0.07495933771133423
1.0,3.878978729248047,1.0,0.07314648479223251
1.0,3.887112855911255,1.0,0.07314648479223251
1.0,3.895231246948242,1.0,0.06698669493198395
1.0,3.903374433517456,1.0,0.06698669493198395
1.0,3.9115099906921387,1.0,0.057011764496564865
1.0,3.9196083545684814,1.0,0.057011764496564865
1.0,3.927720308303833,1.0,0.04394872859120369
1.0,3.935819625854492,1.0,0.04394872859120369
1.0,3.943911552429199,1.0,0.028665445744991302
1.0,3.9520459175109863,1.0,0.028665445744991302
1.0,3.96016526222229,0.8219091296195984,0.012111986055970192
1.0,3.968313455581665,0.8219091296195984,0.012111986055970192
1.0,3.976464033126831,0.8219091296195984,-0.004738245625048876
1.0,3.984619140625,-0.24688440561294556,-0.004738245625048876
1.0,3.992750644683838,-0.24688440561294556,-0.02094472199678421
1.0,4.000888347625732,-1.0,-0.02094472199678421
1.0,4.0090203285217285,-1.0,-0.03564991429448128
1.0,4.017181396484375,-1.0,-0.04812118038535118
1.0,4.025331974029541,-1.0,-0.04812118038535118
1.0,4.033803939819336,-1.0,-0.05778292566537857
1.0,4.041962385177612,-1.0,-0.05778292566537857
1.0,4.050069570541382,-1.0,-0.06423761695623398
1.0,4.058176040649414,-1.0,-0.06423761695623398
1.0,4.0662877559661865,-1.0,-0.06727593392133713
1.0,4.074427366256714,-1.0,-0.06727593392133713
