t,thro,m0,m1,m2,m3,pitch_out,roll_out,prate,rrate,alt_up
9.168353080749512,0.2409999966621399,0.49143391847610474,0.004999999888241291,0.4197731018066406,0.0527929961681366,0.071881003677845,-0.04050493612885475,-29.369659423828125,-39.230018615722656,6.226333141326904
9.188482284545898,0.2409999966621399,0.3825450539588928,0.004999999888241291,0.4793921113014221,0.10206282138824463,0.01058159675449133,0.0986265242099762,-24.494022369384766,-44.305992126464844,6.226706027984619
9.20858383178711,0.2409999966621399,0.5007377862930298,0.004999999888241291,0.42108845710754395,0.04217378795146942,0.03737060725688934,0.029815001413226128,-29.3017578125,-38.08049011230469,6.227269172668457
9.228698015213013,0.2409999966621399,0.4945959746837616,0.004999999888241291,0.4174497723579407,0.05195420980453491,0.06581112742424011,-0.03219964727759361,-30.728208541870117,-37.196964263916016,6.2274169921875
9.248780727386475,0.2409999966621399,0.4269775152206421,0.004999999888241291,0.4520888328552246,0.08493360877037048,0.03346841409802437,0.04842516779899597,-27.148670196533203,-41.29307556152344,6.227455139160156
9.268882274627686,0.24199999868869781,0.48267948627471924,0.004999999888241291,0.4248366951942444,0.06048385798931122,0.03267481550574303,0.0536617636680603,-28.151458740234375,-38.794586181640625,6.227369785308838
9.288950204849243,0.24300000071525574,0.4985194206237793,0.004999999888241291,0.41980093717575073,0.053679659962654114,0.06781239062547684,-0.026036685332655907,-30.256738662719727,-36.58285140991211,6.226809501647949
9.309033632278442,0.24300000071525574,0.43383216857910156,0.004999999888241291,0.4523422122001648,0.08582562208175659,0.041011352092027664,0.03391285985708237,-26.518888473510742,-40.72230911254883,6.226348876953125
9.32912302017212,0.24300000071525574,0.4647655487060547,0.004999999888241291,0.44024932384490967,0.06698517501354218,0.024124378338456154,0.06901080161333084,-26.18871307373047,-39.676326751708984,6.225763320922852
9.349218845367432,0.24400000274181366,0.5377663969993591,0.004999999888241291,0.40454500913619995,0.03368860483169556,0.06811462342739105,-0.03147834539413452,-29.90196418762207,-35.598411560058594,6.225081920623779
9.369315147399902,0.24500000476837158,0.4381006360054016,0.004999999888241291,0.45467883348464966,0.08722057938575745,0.04838617891073227,0.020796654745936394,-25.831010818481445,-41.59564971923828,6.223452091217041
9.389418601989746,0.24500000476837158,0.4234386384487152,0.004999999888241291,0.4709773361682892,0.08558405935764313,0.002526029944419861,0.11546901613473892,-23.460237503051758,-43.07283020019531,6.222536563873291
9.409513473510742,0.24500000476837158,0.5755369663238525,0.004999999888241291,0.3898026943206787,0.014660358428955078,0.05993618071079254,-0.01633891649544239,-30.022424697875977,-35.4881591796875,6.221621036529541
9.42961072921753,0.24500000476837158,0.4838517904281616,0.004999999888241291,0.43513375520706177,0.06101450324058533,0.06908463686704636,-0.031193625181913376,-27.720733642578125,-40.19141387939453,6.220705509185791
9.449713230133057,0.24500000476837158,0.3834042549133301,0.004999999888241291,0.491091787815094,0.10550397634506226,0.06908463686704636,-0.031193625181913376,-27.720733642578125,-40.19141387939453,6.218932151794434
9.469910860061646,0.24500000476837158,0.5812468528747559,0.004999999888241291,0.38945120573043823,0.009301930665969849,0.028854280710220337,0.056820500642061234,-27.640445709228516,-38.26734924316406,6.218095302581787
9.490030288696289,0.24500000476837158,0.5503393411636353,0.004999999888241291,0.3970412611961365,0.03261946141719818,0.09871596097946167,-0.08853977173566818,-30.496780395507812,-37.27705383300781,6.217347145080566
9.510114669799805,0.24500000476837158,0.3352219760417938,0.004999999888241291,0.5159463882446289,0.1288316249847412,0.09871596097946167,-0.08853977173566818,-30.496780395507812,-37.27705383300781,6.216639041900635
9.530202865600586,0.24500000476837158,0.5263705253601074,0.004999999888241291,0.41204091906547546,0.04158852994441986,0.021176446229219437,0.0924587994813919,-25.68181037902832,-41.29499816894531,6.215485572814941
9.55029034614563,0.24500000476837158,0.5699951648712158,0.004999999888241291,0.38420993089675903,0.02579490840435028,0.021176446229219437,0.0924587994813919,-25.68181037902832,-41.29499816894531,6.214997291564941
9.570403099060059,0.24400000274181366,0.3637349605560303,0.004999999888241291,0.48677313327789307,0.1254918873310089,0.03730566054582596,0.06295592337846756,-22.633358001708984,-46.594058990478516,6.214542865753174
9.590531587600708,0.24400000274181366,0.444545716047287,0.004999999888241291,0.4547978639602661,0.07665643095970154,-0.0017517062369734049,0.13124917447566986,-22.54701042175293,-43.66621398925781,6.214086055755615
9.610630989074707,0.24400000274181366,0.5752310156822205,0.004999999888241291,0.3819749355316162,0.01879405975341797,0.07920175790786743,-0.06275813281536102,-30.2081241607666,-35.048377990722656,6.213221073150635
9.630733251571655,0.24400000274181366,0.3970540165901184,0.004999999888241291,0.4731689393520355,0.10577701032161713,0.056472327560186386,0.007870710454881191,-24.768247604370117,-43.2187385559082,6.212793827056885
9.650839567184448,0.24400000274181366,0.36789172887802124,0.004999999888241291,0.49176737666130066,0.11634086072444916,-0.016020774841308594,0.1652090847492218,-19.89794921875,-47.238807678222656,6.21237325668335
9.670973300933838,0.24400000274181366,0.5611651539802551,0.004999999888241291,0.39250215888023376,0.02233266830444336,0.06535868346691132,-0.02520587109029293,-29.42959213256836,-35.941429138183594,6.211996078491211
9.691084861755371,0.24400000274181366,0.4241325855255127,0.004999999888241291,0.45232853293418884,0.09953884780406952,0.07997449487447739,-0.035176537930965424,-26.700603485107422,-42.017215728759766,6.2112531661987305
9.71116328239441,0.24400000274181366,0.3562406301498413,0.004999999888241291,0.49533236026763916,0.12442706525325775,-0.0020597127731889486,0.1584867537021637,-20.379188537597656,-47.8122444152832,6.210927963256836
9.731248378753662,0.24400000274181366,0.512520432472229,0.004999999888241291,0.4167126417160034,0.04676693677902222,0.04087170213460922,0.03704897686839104,-26.8950252532959,-38.35875701904297,6.210592269897461
9.75133728981018,0.24400000274181366,0.5022721290588379,0.004999999888241291,0.41365084052085876,0.060077011585235596,0.09514440596103668,-0.07447082549333572,-28.835275650024414,-38.04854965209961,6.210287094116211
9.771429061889648,0.24400000274181366,0.37112873792648315,0.004999999888241291,0.47937458753585815,0.12549665570259094,0.022455746307969093,0.10357946902513504,-21.141265869140625,-46.929107666015625,6.209615230560303
9.791532754898071,0.24400000274181366,0.4563697278499603,0.004999999888241291,0.4450852870941162,0.07454495131969452,0.014007819816470146,0.10059960186481476,-23.255685806274414,-42.309104919433594,6.209249019622803
9.811620950698853,0.24400000274181366,0.5443561673164368,0.004999999888241291,0.3943265676498413,0.03731723129749298,0.08639152348041534,-0.05939088761806488,-28.883562088012695,-36.73038864135742,6.20882511138916
9.831703186035156,0.24400000274181366,0.3978074789047241,0.004999999888241291,0.46796369552612305,0.11022883653640747,0.0412667877972126,0.053271614015102386,-22.901700973510742,-44.48294448852539,6.20833683013916
9.851787805557251,0.24500000476837158,0.43529993295669556,0.004999999888241291,0.45689111948013306,0.08780895173549652,0.016896696761250496,0.10416832566261292,-23.206796646118164,-42.745025634765625,6.207218170166016
9.87190866470337,0.24500000476837158,0.5335049033164978,0.004999999888241291,0.40259721875190735,0.04389786720275879,0.07065170258283615,-0.017835987731814384,-28.13590431213379,-37.83642578125,6.20656681060791
9.892076969146729,0.24500000476837158,0.44668251276016235,0.004999999888241291,0.44479507207870483,0.08852244913578033,0.06718441098928452,0.002995982998982072,-26.335718154907227,-40.753509521484375,6.205860137939453
9.912159442901611,0.24500000476837158,0.4172098636627197,0.004999999888241291,0.4634418487548828,0.09934832155704498,0.028089191764593124,0.07573933154344559,-23.7003231048584,-41.896080017089844,6.204178810119629
9.932239532470703,0.2460000067949295,0.500400960445404,0.004999999888241291,0.41967034339904785,0.0639287531375885,0.05838388577103615,0.01304022129625082,-26.684528350830078,-37.9624137878418,6.2032036781311035
9.952336311340332,0.2460000067949295,0.4757767915725708,0.004999999888241291,0.4312770664691925,0.07694616913795471,0.0717940405011177,-0.01035250537097454,-26.193716049194336,-39.411190032958984,6.202136039733887
9.972426414489746,0.24699999392032623,0.41441041231155396,0.004999999888241291,0.4663388729095459,0.10725069046020508,0.031223775818943977,0.08344855159521103,-22.36086082458496,-43.19294357299805,6.200965404510498
9.99252438545227,0.24699999392032623,0.4967055916786194,0.004999999888241291,0.42583605647087097,0.06545834243297577,0.0513857901096344,0.03731771931052208,-25.367944717407227,-39.1377067565918,6.1983866691589355
10.012608766555786,0.24799999594688416,0.4947665333747864,0.004999999888241291,0.42835086584091187,0.06888265907764435,0.07866405695676804,-0.030778879299759865,-26.179737091064453,-38.99351119995117,6.196994781494141
10.0326988697052,0.24799999594688416,0.4021051526069641,0.004999999888241291,0.4780126214027405,0.11188219487667084,0.031890202313661575,0.08127401769161224,-21.591999053955078,-44.61963653564453,6.195561408996582
10.05278992652893,0.24799999594688416,0.4825819134712219,0.004999999888241291,0.44116395711898804,0.06825414299964905,0.03014938160777092,0.07000888139009476,-23.841251373291016,-40.25889205932617,6.194096565246582
10.072885274887085,0.24799999594688416,0.5371949076652527,0.004999999888241291,0.4082854688167572,0.046519652009010315,0.08847974240779877,-0.06064177304506302,-27.75284767150879,-37.03641891479492,6.191137313842773
10.09295916557312,0.24899999797344208,0.40382784605026245,0.004999999888241291,0.47983595728874207,0.1123361736536026,0.05538896843791008,0.03607427701354027,-22.90485191345215,-43.77311706542969,6.189672470092773
10.113060235977173,0.24899999797344208,0.4263816475868225,0.004999999888241291,0.47356390953063965,0.09605443477630615,-0.0027639796026051044,0.1527465581893921,-20.060199737548828,-44.77027893066406,6.188233375549316
10.133156538009644,0.24899999797344208,0.5888074040412903,0.004999999888241291,0.3832308053970337,0.023961752653121948,0.0891590416431427,-0.06737858057022095,-28.27911949157715,-35.64007568359375,6.186837196350098
10.153244733810425,0.24799999594688416,0.4072413444519043,0.004999999888241291,0.4744563698768616,0.11430229246616364,0.06421754509210587,0.024243026971817017,-22.244796752929688,-45.613189697265625,6.184316635131836
10.173332691192627,0.24799999594688416,0.3598938584327698,0.004999999888241291,0.5009198188781738,0.13118627667427063,-0.012686911039054394,0.17054782807826996,-18.092330932617188,-47.532108306884766,6.183191776275635
10.193444967269897,0.24799999594688416,0.5973840951919556,0.004999999888241291,0.3772660493850708,0.017349794507026672,0.07814854383468628,-0.04357272759079933,-27.34462547302246,-36.17140579223633,6.182114601135254
10.213562965393066,0.24799999594688416,0.43422889709472656,0.004999999888241291,0.45050573348999023,0.1072653979063034,0.09552459418773651,-0.05242850258946419,-24.57393455505371,-43.12109375,6.18115758895874
10.23366641998291,0.24799999594688416,0.34957098960876465,0.004999999888241291,0.509658932685852,0.13277003169059753,-0.011783451773226261,0.18426676094532013,-16.539684295654297,-50.35872268676758,6.1794562339782715
10.253761529922485,0.24699999392032623,0.4928776025772095,0.004999999888241291,0.4276876151561737,0.06743477284908295,0.0016198185039684176,0.13464023172855377,-21.00054168701172,-43.72039031982422,6.178714275360107
10.273846626281738,0.24699999392032623,0.5647637248039246,0.004999999888241291,0.38241466879844666,0.040821611881256104,0.1190563514828682,-0.0868593230843544,-29.04749298095703,-38.16421127319336,6.178086280822754
10.293951034545898,0.24699999392032623,0.3592342138290405,0.004999999888241291,0.4949547052383423,0.13381102681159973,0.017481280490756035,0.11704403162002563,-18.767311096191406,-49.322566986083984,6.177506923675537
10.314051628112793,0.2460000067949295,0.4263973534107208,0.004999999888241291,0.4611762762069702,0.09642641246318817,0.012652888894081116,0.11714020371437073,-21.859933853149414,-43.373924255371094,6.176554203033447
10.334167718887329,0.2460000067949295,0.5746557712554932,0.004999999888241291,0.3797464966773987,0.02959778904914856,0.09068747609853745,-0.0647532120347023,-28.04669952392578,-36.58503723144531,6.176126956939697
10.354272365570068,0.2460000067949295,0.4203606843948364,0.004999999888241291,0.458385169506073,0.1052541732788086,0.06801895052194595,0.009828567504882812,-23.065950393676758,-43.75590515136719,6.175699710845947
10.374357461929321,0.2460000067949295,0.4016963839530945,0.004999999888241291,0.4692284166812897,0.11307521164417267,0.02272026613354683,0.11234521865844727,-20.70867347717285,-44.87339401245117,6.175272464752197
10.394453763961792,0.2460000067949295,0.5168235898017883,0.004999999888241291,0.4093627333641052,0.05781371891498566,0.05826762691140175,0.01829533651471138,-24.916706085205078,-38.96879196166992,6.174322128295898
10.414554834365845,0.2460000067949295,0.46191102266311646,0.004999999888241291,0.4323854148387909,0.08970360457897186,0.07719655334949493,-0.014316174201667309,-24.587127685546875,-40.52677917480469,6.17374324798584
10.434666395187378,0.2460000067949295,0.41842085123062134,0.004999999888241291,0.46023011207580566,0.1053491085767746,0.03578297793865204,0.08247485756874084,-21.21181869506836,-43.79051208496094,6.173058986663818
10.454777956008911,0.24699999392032623,0.47010064125061035,0.004999999888241291,0.435941606760025,0.08195780217647552,0.05276944115757942,0.044730670750141144,-23.712438583374023,-40.7205924987793,6.172268390655518
10.474873304367065,0.24699999392032623,0.4748869240283966,0.004999999888241291,0.43104279041290283,0.0820702612400055,0.07301054894924164,0.0003186445974279195,-24.7376651763916,-40.26042556762695,6.1703314781188965
10.494951725006104,0.24799999594688416,0.436764121055603,0.004999999888241291,0.4559706449508667,0.09926515817642212,0.05044470354914665,0.0530296191573143,-22.786930084228516,-42.35871505737305,6.1691813468933105
10.515032052993774,0.24799999594688416,0.46839696168899536,0.004999999888241291,0.4408508539199829,0.08275212347507477,0.054738983511924744,0.03836742788553238,-24.10380744934082,-40.26310348510742,6.167904853820801
10.535107374191284,0.24899999797344208,0.48254621028900146,0.004999999888241291,0.4337734878063202,0.07968029379844666,0.07158798724412918,0.00611796323210001,-25.087745666503906,-39.5506591796875,6.166514873504639
10.555187940597534,0.24899999797344208,0.45081955194473267,0.004999999888241291,0.44751960039138794,0.09766082465648651,0.05872046947479248,0.036719001829624176,-23.58871841430664,-41.25956344604492,6.163387775421143
10.575271129608154,0.25,0.45813220739364624,0.004999999888241291,0.4450284242630005,0.09683938324451447,0.051648642867803574,0.04926455393433571,-23.063213348388672,-41.08050537109375,6.161656379699707
10.595355033874512,0.25099998712539673,0.4918653070926666,0.004999999888241291,0.43273770809173584,0.07939694821834564,0.06868016719818115,0.01615764945745468,-24.25392723083496,-39.86650848388672,6.159823894500732
10.615461826324463,0.25099998712539673,0.4714196026325226,0.004999999888241291,0.44090551137924194,0.09167484939098358,0.06642832607030869,0.024615013971924782,-23.496030807495117,-40.821617126464844,6.157896995544434
10.6355619430542,0.25099998712539673,0.45808568596839905,0.004999999888241291,0.45188963413238525,0.09402461349964142,0.05430879816412926,0.041517119854688644,-22.36149024963379,-41.29166030883789,6.153769493103027
10.655670881271362,0.25200000405311584,0.47626668214797974,0.004999999888241291,0.44038712978363037,0.09134615957736969,0.0630185455083847,0.02711637318134308,-23.455726623535156,-40.24629211425781,6.151583194732666
10.675750970840454,0.2529999911785126,0.4785591661930084,0.004999999888241291,0.4393337070941925,0.09010717272758484,0.06776461005210876,0.020073652267456055,-23.500099182128906,-40.53508377075195,6.14931058883667
10.695836782455444,0.2529999911785126,0.46415039896965027,0.004999999888241291,0.4542236328125,0.09362591803073883,0.056715454906225204,0.043003469705581665,-22.607454299926758,-41.380401611328125,6.144572734832764
10.715919256210327,0.2529999911785126,0.48139476776123047,0.004999999888241291,0.4457077383995056,0.08489742875099182,0.059318896383047104,0.04077121987938881,-23.274593353271484,-40.66054153442383,6.142131328582764
10.736007452011108,0.2540000081062317,0.48907697200775146,0.004999999888241291,0.4398651719093323,0.08305782079696655,0.07009504735469818,0.014559672214090824,-24.126171112060547,-39.68875503540039,6.139637470245361
10.756101131439209,0.2540000081062317,0.47958874702453613,0.004999999888241291,0.45105695724487305,0.08535432815551758,0.06592920422554016,0.028772428631782532,-23.390432357788086,-40.65327835083008,6.13711404800415
10.776201486587524,0.2540000081062317,0.4727663993835449,0.004999999888241291,0.4533103108406067,0.08992330729961395,0.05992487818002701,0.04092283546924591,-22.952829360961914,-40.8066291809082,6.13455057144165
10.796285152435303,0.2549999952316284,0.48229366540908813,0.004999999888241291,0.4475989043712616,0.09010744094848633,0.0646587684750557,0.03013329580426216,-23.261037826538086,-40.20582580566406,6.129341125488281
10.81637191772461,0.2549999952316284,0.48061060905456543,0.004999999888241291,0.449745237827301,0.08964414894580841,0.06878038495779037,0.026715515181422234,-23.092145919799805,-40.586395263671875,6.126698970794678
10.836454391479492,0.2549999952316284,0.47187232971191406,0.004999999888241291,0.4528908133506775,0.09523685276508331,0.06495337188243866,0.03301440179347992,-22.579750061035156,-40.99558639526367,6.124013423919678
10.85655164718628,0.2549999952316284,0.47939878702163696,0.004999999888241291,0.448116660118103,0.09248454868793488,0.06261242926120758,0.034929562360048294,-22.518226623535156,-40.85237503051758,6.118584632873535
10.876641750335693,0.25600001215934753,0.4819461405277252,0.004999999888241291,0.44787532091140747,0.09017851948738098,0.06649056822061539,0.028110289946198463,-22.85447120666504,-40.51963806152344,6.115838050842285
10.896725177764893,0.25600001215934753,0.4779697060585022,0.004999999888241291,0.4511711895465851,0.09485916793346405,0.06566446274518967,0.029321353882551193,-22.76468276977539,-40.71685791015625,6.113075256347656
10.916809320449829,0.25600001215934753,0.4835434556007385,0.004999999888241291,0.44958338141441345,0.09087325632572174,0.06385049223899841,0.03176013380289078,-22.85634422302246,-40.686153411865234,6.110267639160156
10.936893224716187,0.25699999928474426,0.47733253240585327,0.004999999888241291,0.45325571298599243,0.09341181814670563,0.06309191137552261,0.033157266676425934,-22.80243682861328,-40.76981735229492,6.104652404785156
10.956962823867798,0.25699999928474426,0.4834136664867401,0.004999999888241291,0.4538419246673584,0.09074436128139496,0.06439027190208435,0.0289931520819664,-22.952959060668945,-40.396602630615234,6.101844787597656
10.977057933807373,0.25699999928474426,0.4788517355918884,0.004999999888241291,0.45421144366264343,0.09493683278560638,0.0672500729560852,0.032563287764787674,-22.953800201416016,-40.678611755371094,6.099040508270264
10.997144222259521,0.25699999928474426,0.4774325489997864,0.004999999888241291,0.4549110531806946,0.09565640985965729,0.061851758509874344,0.03881941735744476,-22.33075714111328,-40.9664421081543,6.096293926239014
11.017228841781616,0.25699999928474426,0.48605871200561523,0.004999999888241291,0.4489419460296631,0.09299935400485992,0.06389544904232025,0.035394567996263504,-22.470874786376953,-40.6920051574707,6.090800762176514
11.037309646606445,0.25699999928474426,0.4839709401130676,0.004999999888241291,0.45039036870002747,0.09363873302936554,0.06984279304742813,0.02313639409840107,-22.595611572265625,-40.58521270751953,6.088054180145264
11.057405233383179,0.257999986410141,0.47522619366645813,0.004999999888241291,0.4601109027862549,0.09666287899017334,0.0635586529970169,0.039990466088056564,-21.79693603515625,-41.4688835144043,6.085324764251709
11.077496767044067,0.257999986410141,0.47690245509147644,0.004999999888241291,0.45770037174224854,0.09739711880683899,0.05785145238041878,0.047285836189985275,-21.55506134033203,-41.33138656616211,6.082639217376709
11.09758710861206,0.257999986410141,0.49778997898101807,0.004999999888241291,0.4499940276145935,0.08421593904495239,0.06867409497499466,0.015964040532708168,-22.46497917175293,-40.3416748046875,6.077333450317383
11.11767315864563,0.257999986410141,0.482183575630188,0.004999999888241291,0.45706263184547424,0.09275370836257935,0.06229044869542122,0.034456439316272736,-21.61867332458496,-41.424983978271484,6.074748992919922
11.137763500213623,0.257999986410141,0.47695815563201904,0.004999999888241291,0.4594915509223938,0.09555022418498993,0.05390157550573349,0.04904595762491226,-21.406421661376953,-41.54227828979492,6.072206974029541
11.157848834991455,0.257999986410141,0.49743562936782837,0.004999999888241291,0.44961097836494446,0.08495326340198517,0.06858585774898529,0.028211738914251328,-22.873443603515625,-40.262481689453125,6.069714069366455
11.177940845489502,0.257999986410141,0.4957982301712036,0.004999999888241291,0.45050060749053955,0.08570104837417603,0.0713915079832077,0.01672140695154667,-22.75140953063965,-40.48139572143555,6.064903259277344
11.19802212715149,0.257999986410141,0.4714776277542114,0.004999999888241291,0.46427297592163086,0.09624935686588287,0.06106896698474884,0.04342827573418617,-21.786951065063477,-41.49331283569336,6.062583923339844
11.218106031417847,0.257999986410141,0.47616976499557495,0.004999999888241291,0.45414918661117554,0.10168096423149109,0.061737414449453354,0.04765265807509422,-21.94130516052246,-41.176570892333984,6.060314655303955
11.23819351196289,0.257999986410141,0.49614185094833374,0.004999999888241291,0.4456649422645569,0.09019310772418976,0.071162648499012,0.017822399735450745,-22.277477264404297,-40.441123962402344,6.058094024658203
11.25827670097351,0.25699999928474426,0.47477203607559204,0.004999999888241291,0.4575674533843994,0.09966050088405609,0.06806731224060059,0.03582155704498291,-21.668781280517578,-41.55388259887695,6.053767681121826
11.27835750579834,0.25699999928474426,0.47600626945495605,0.004999999888241291,0.4552331566810608,0.0967605710029602,0.05963606759905815,0.04535836726427078,-21.13617515563965,-41.51995849609375,6.051631450653076
11.298442602157593,0.25699999928474426,0.493297815322876,0.004999999888241291,0.44841593503952026,0.08628621697425842,0.06598098576068878,0.029126228764653206,-21.902341842651367,-40.79265213012695,6.049540996551514
11.318538665771484,0.257999986410141,0.48218265175819397,0.004999999888241291,0.45442599058151245,0.09539134800434113,0.06733040511608124,0.03252355754375458,-21.907407760620117,-41.267879486083984,6.047465801239014
11.33866024017334,0.257999986410141,0.47695767879486084,0.004999999888241291,0.4621551036834717,0.09288720786571503,0.058401308953762054,0.050089217722415924,-21.385915756225586,-41.68400192260742,6.04334831237793
11.358749628067017,0.257999986410141,0.4977501928806305,0.004999999888241291,0.4517118036746979,0.08253791928291321,0.06138676032423973,0.03595426306128502,-22.02689552307129,-40.70586013793945,6.04133415222168
11.378853559494019,0.257999986410141,0.4919423460960388,0.004999999888241291,0.4505912661552429,0.08946633338928223,0.07267182320356369,0.018678205087780952,-22.556135177612305,-40.60539245605469,6.039377689361572
11.398975849151611,0.257999986410141,0.4742826223373413,0.004999999888241291,0.4590761959552765,0.09864114224910736,0.06462658196687698,0.03735212981700897,-21.73377227783203,-41.370033264160156,6.037456512451172
11.41906476020813,0.257999986410141,0.4822584390640259,0.004999999888241291,0.45511090755462646,0.09463062882423401,0.06282435357570648,0.039470307528972626,-21.768999099731445,-40.907894134521484,6.033724784851074
11.439157247543335,0.257999986410141,0.4942707419395447,0.004999999888241291,0.4478810429573059,0.08984816074371338,0.06908946484327316,0.026152633130550385,-22.06492805480957,-40.55976104736328,6.031893730163574
11.459241390228271,0.257999986410141,0.48117631673812866,0.004999999888241291,0.45773664116859436,0.09308697283267975,0.06564881652593613,0.030715687200427055,-21.399478912353516,-41.18345260620117,6.030115604400635
11.479326725006104,0.257999986410141,0.4768877923488617,0.004999999888241291,0.4559863805770874,0.09912578761577606,0.06423576921224594,0.04947735741734505,-21.31565284729004,-41.83611297607422,6.028345584869385
11.499442100524902,0.257999986410141,0.4898431897163391,0.004999999888241291,0.4508708119392395,0.09128595888614655,0.0677444264292717,0.03203722462058067,-21.73844337463379,-41.017147064208984,6.024892330169678
11.519529819488525,0.257999986410141,0.4836791753768921,0.004999999888241291,0.45244234800338745,0.09587837755680084,0.069319948554039,0.029657401144504547,-21.549482345581055,-41.36697006225586,6.023183345794678
11.539613962173462,0.257999986410141,0.4782734811306,0.004999999888241291,0.45848244428634644,0.09524406492710114,0.06152451038360596,0.04322272166609764,-21.217138290405273,-41.69367980957031,6.0215067863464355
11.559705018997192,0.257999986410141,0.48618218302726746,0.004999999888241291,0.4532769024372101,0.09254084527492523,0.06327890604734421,0.03779979795217514,-21.581525802612305,-41.17742156982422,6.01821756362915
11.579801321029663,0.257999986410141,0.49707910418510437,0.004999999888241291,0.44773995876312256,0.08718086779117584,0.07428858429193497,0.017745180055499077,-22.51572036743164,-40.48735809326172,6.01663064956665
11.59988522529602,0.257999986410141,0.47314906120300293,0.004999999888241291,0.4575531780719757,0.10129769146442413,0.06950695812702179,0.03339520841836929,-21.813671112060547,-41.31409454345703,6.015045166015625
11.619954347610474,0.257999986410141,0.47407710552215576,0.004999999888241291,0.4623942971229553,0.09552857279777527,0.06006903201341629,0.053972028195858,-21.397777557373047,-41.4947624206543,6.013519287109375
11.640047788619995,0.257999986410141,0.4983450174331665,0.004999999888241291,0.4496067762374878,0.08404816687107086,0.06712890416383743,0.036831632256507874,-21.8715877532959,-40.696746826171875,6.0120062828063965
11.660143613815308,0.257999986410141,0.4883376359939575,0.004999999888241291,0.45281654596328735,0.0908457338809967,0.07315868884325027,0.015776043757796288,-21.85306739807129,-40.61967468261719,6.009109973907471
11.680227041244507,0.257999986410141,0.46440666913986206,0.004999999888241291,0.4630391001701355,0.10455413162708282,0.05918243154883385,0.04897928610444069,-20.600482940673828,-42.13327407836914,6.007709980010986
11.70032262802124,0.25699999928474426,0.48400360345840454,0.004999999888241291,0.4526890814304352,0.09130734205245972,0.06329286098480225,0.038387201726436615,-21.3853702545166,-41.04415512084961,6.006367206573486
11.720410108566284,0.25699999928474426,0.4962553083896637,0.004999999888241291,0.44659894704818726,0.08514571189880371,0.07319732010364532,0.02078026533126831,-21.887182235717773,-40.82699966430664,6.005024433135986
11.740492343902588,0.25699999928474426,0.46636468172073364,0.004999999888241291,0.4575071930885315,0.1041281521320343,0.0663207620382309,0.038598187267780304,-21.161100387573242,-42.01353073120117,6.002418518066406
11.760579586029053,0.25699999928474426,0.47157222032546997,0.004999999888241291,0.458594411611557,0.09783340990543365,0.059632036834955215,0.04094090312719345,-21.03350830078125,-41.45646667480469,6.001136779785156
11.78068733215332,0.25699999928474426,0.496674120426178,0.004999999888241291,0.4474584758281708,0.0838674008846283,0.06646868586540222,0.026760945096611977,-21.968416213989258,-40.46678161621094,5.999855041503906
11.800779342651367,0.25699999928474426,0.4898031949996948,0.004999999888241291,0.44891273975372314,0.08928409218788147,0.07157578319311142,0.022942261770367622,-22.02238655090332,-40.864192962646484,5.998586177825928
11.820858478546143,0.25699999928474426,0.4694923758506775,0.004999999888241291,0.4583654999732971,0.10014212131500244,0.06393292546272278,0.046956926584243774,-21.3028564453125,-41.74935531616211,5.996144771575928
11.840949535369873,0.25699999928474426,0.48773375153541565,0.004999999888241291,0.4509078562259674,0.08935840427875519,0.0638640820980072,0.03961896523833275,-21.61654281616211,-40.95881652832031,5.994924068450928
11.861043453216553,0.257999986410141,0.492418110370636,0.004999999888241291,0.4467155337333679,0.09286627173423767,0.07363668829202652,0.024609167128801346,-21.926218032836914,-40.81541061401367,5.993703365325928
11.881129741668701,0.257999986410141,0.47344744205474854,0.004999999888241291,0.4580061137676239,0.10054637491703033,0.07068736851215363,0.03367047756910324,-21.28800392150879,-41.608497619628906,5.991383075714111
11.901208877563477,0.257999986410141,0.4707065224647522,0.004999999888241291,0.4625566601753235,0.09873677790164948,0.057091522961854935,0.054343000054359436,-20.419755935668945,-41.87689208984375,5.9902729988098145
11.92128872871399,0.25699999928474426,0.49746304750442505,0.004999999888241291,0.4464702010154724,0.0880667120218277,0.06498619168996811,0.03080707974731922,-21.4481258392334,-40.768863677978516,5.9891743659973145
11.941365718841553,0.25699999928474426,0.4847833812236786,0.004999999888241291,0.4515993595123291,0.09161725640296936,0.06860306113958359,0.02533627301454544,-21.282987594604492,-41.2742919921875,5.988131523132324
11.96144151687622,0.25699999928474426,0.46855491399765015,0.004999999888241291,0.4578093886375427,0.10163570940494537,0.0615999698638916,0.04573516175150871,-20.915142059326172,-41.991065979003906,5.986056327819824
11.981519937515259,0.25699999928474426,0.4877515435218811,0.004999999888241291,0.4489572048187256,0.09129123389720917,0.062011685222387314,0.040963064879179,-21.530672073364258,-41.0026741027832,5.9850616455078125
12.001597881317139,0.25699999928474426,0.49306073784828186,0.004999999888241291,0.44590234756469727,0.08903694152832031,0.07369662821292877,0.014214579947292805,-22.198585510253906,-40.4283561706543,5.9840850830078125
12.021679162979126,0.25699999928474426,0.468582421541214,0.004999999888241291,0.4574235677719116,0.10199402272701263,0.0655207633972168,0.0376410149037838,-21.217933654785156,-41.83091735839844,5.9831085205078125
12.041759729385376,0.25699999928474426,0.4729553461074829,0.004999999888241291,0.45646095275878906,0.09858366847038269,0.05758453533053398,0.0572090670466423,-20.88440704345703,-41.780853271484375,5.981217861175537
