freq,t,u,omega_radps
1.0,3.034215211868286,-0.2797349989414215,-0.02724548615515232
1.0,3.042323350906372,-0.2797349989414215,-0.1529538631439209
1.0,3.052525758743286,0.4781193435192108,-0.1529538631439209
1.0,3.060737133026123,0.4781193435192108,-0.23512355983257294
1.0,3.068901777267456,0.4781193435192108,-0.23512355983257294
1.0,3.0770351886749268,1.0,-0.2547241747379303
1.0,3.0851595401763916,1.0,-0.2547241747379303
1.0,3.093287467956543,1.0,-0.20930710434913635
1.0,3.101457357406616,1.0,-0.20930710434913635
1.0,3.109628438949585,1.0,-0.11259983479976654
1.0,3.1177568435668945,0.9498350620269775,-0.11259983479976654
1.0,3.1258864402770996,0.9498350620269775,0.009838638827204704
1.0,3.134073495864868,-0.1495184600353241,0.009838638827204704
1.0,3.1422762870788574,-0.1495184600353241,0.12752072513103485
1.0,3.1504106521606445,-0.908950924873352,0.12752072513103485
1.0,3.158506393432617,-0.908950924873352,0.2126186639070511
1.0,3.1666271686553955,-0.908950924873352,0.2126186639070511
1.0,3.1747233867645264,-1.0,0.24637727439403534
1.0,3.1828274726867676,-1.0,0.24637727439403534
1.0,3.190948009490967,-1.0,0.22294048964977264
1.0,3.1990814208984375,-1.0,0.22294048964977264
1.0,3.2072055339813232,-1.0,0.1499156355857849
1.0,3.215320587158203,-0.7973983883857727,0.1499156355857849
1.0,3.22343111038208,-0.7973983883857727,0.04581480100750923
1.0,3.2315633296966553,-0.1332937479019165,0.04581480100750923
1.0,3.239680051803589,-0.1332937479019165,-0.06478596478700638
1.0,3.2477900981903076,-0.1332937479019165,-0.06478596478700638
1.0,3.2559010982513428,0.8014825582504272,-0.1570967137813568
1.0,3.2640175819396973,0.8014825582504272,-0.1570967137813568
1.0,3.272141933441162,1.0,-0.2115897536277771
1.0,3.2802913188934326,1.0,-0.21793152391910553
1.0,3.2884340286254883,1.0,-0.21793152391910553
1.0,3.2965762615203857,0.6152845025062561,-0.21793152391910553
1.0,3.3046886920928955,0.6152845025062561,-0.17664526402950287
1.0,3.312817096710205,-0.00811411440372467,-0.17664526402950287
1.0,3.320953369140625,-0.00811411440372467,-0.09833580255508423
1.0,3.3290672302246094,-0.00811411440372467,-0.0008424037368968129
1.0,3.337202787399292,-0.9286106824874878,-0.0008424037368968129
1.0,3.345308780670166,-0.9286106824874878,-0.0008424037368968129
1.0,3.3534884452819824,-1.0,0.0949130430817604
1.0,3.361614227294922,-1.0,0.16941457986831665
1.0,3.3698222637176514,-1.0,0.16941457986831665
1.0,3.3780031204223633,-1.0,0.2084307074546814
1.0,3.386113166809082,-1.0,0.2084307074546814
1.0,3.3942346572875977,-1.0,0.20554867386817932
1.0,3.402348756790161,-1.0,0.20554867386817932
1.0,3.4104514122009277,-0.305534303188324,0.16296842694282532
1.0,3.4185869693756104,-0.305534303188324,0.16296842694282532
1.0,3.42671537399292,-0.305534303188324,0.09054391086101532
1.0,3.4348318576812744,0.3674238324165344,0.09054391086101532
1.0,3.442939281463623,0.3674238324165344,0.003403467359021306
1.0,3.4510600566864014,1.0,0.003403467359021306
1.0,3.459195613861084,1.0,-0.08127229660749435
1.0,3.4673044681549072,1.0,-0.08127229660749435
1.0,3.4754106998443604,1.0,-0.14763151109218597
1.0,3.4834887981414795,1.0,-0.14763151109218597
1.0,3.4915850162506104,0.9004930257797241,-0.18403780460357666
1.0,3.4996938705444336,0.9004930257797241,-0.18403780460357666
1.0,3.507826089859009,0.9004930257797241,-0.1849653124809265
1.0,3.515944242477417,0.3732782006263733,-0.1849653124809265
1.0,3.5240583419799805,0.3732782006263733,-0.1516360640525818
1.0,3.5321731567382812,-0.4850352704524994,-0.1516360640525818
1.0,3.540278673171997,-0.4850352704524994,-0.09138438105583191
1.0,3.548391819000244,-0.4850352704524994,-0.09138438105583191
1.0,3.556485176086426,-1.0,-0.015971781685948372
1.0,3.5646021366119385,-1.0,-0.015971781685948372
1.0,3.573003053665161,-1.0,0.060762062668800354
1.0,3.581183433532715,-1.0,0.060762062668800354
1.0,3.589306354522705,-1.0,0.1254437267780304
1.0,3.5974133014678955,-1.0,0.1254437267780304
1.0,3.6054887771606445,-1.0,0.16744546592235565
1.0,3.613610029220581,-0.5907497406005859,0.16744546592235565
1.0,3.6217901706695557,-0.5907497406005859,0.1805298924446106
1.0,3.6299242973327637,-0.5907497406005859,0.1805298924446106
1.0,3.638050079345703,0.2513313591480255,0.163632333278656
1.0,3.646152973175049,0.2513313591480255,0.163632333278656
1.0,3.654317855834961,0.8501840829849243,0.12072113901376724
1.0,3.6624913215637207,0.8501840829849243,0.12072113901376724
1.0,3.6706149578094482,1.0,0.05983472988009453
1.0,3.678731918334961,1.0,0.05983472988009453
1.0,3.686854124069214,1.0,-0.00847669318318367
1.0,3.6949620246887207,1.0,-0.00847669318318367
1.0,3.703075885772705,1.0,-0.07300350815057755
1.0,3.7111847400665283,1.0,-0.07300350815057755
1.0,3.719282388687134,1.0,-0.12370018661022186
1.0,3.7273828983306885,1.0,-0.12370018661022186
1.0,3.735506057739258,0.40005865693092346,-0.1531936675310135
1.0,3.7436389923095703,0.40005865693092346,-0.1531936675310135
1.0,3.7517669200897217,-0.054165638983249664,-0.15776470303535461
1.0,3.7598893642425537,-0.054165638983249664,-0.15776470303535461
1.0,3.7680094242095947,-0.054165638983249664,-0.13769513368606567
1.0,3.7763140201568604,-0.5499541759490967,-0.13769513368606567
1.0,3.784501314163208,-0.5499541759490967,-0.09697920083999634
1.0,3.792625665664673,-1.0,-0.09697920083999634
1.0,3.800751209259033,-1.0,-0.04249604418873787
1.0,3.8088698387145996,-1.0,0.01718781143426895
1.0,3.8169925212860107,-0.5310354232788086,0.01718781143426895
1.0,3.8251328468322754,-0.5310354232788086,0.07317815721035004
1.0,3.833252191543579,-0.1609002947807312,0.07317815721035004
1.0,3.8413591384887695,-0.1609002947807312,0.07317815721035004
1.0,3.8494927883148193,-0.1609002947807312,0.1175622045993805
1.0,3.857607126235962,0.493844211101532,0.1444815844297409
1.0,3.8657259941101074,0.493844211101532,0.1444815844297409
1.0,3.8738412857055664,0.9056385159492493,0.1508355289697647
1.0,3.8819942474365234,0.9056385159492493,0.1508355289697647
1.0,3.890108346939087,0.9056385159492493,0.13654544949531555
1.0,3.8982350826263428,1.0,0.13654544949531555
1.0,3.906359910964966,1.0,0.10437964648008347
1.0,3.9144554138183594,1.0,0.10437964648008347
1.0,3.922574281692505,1.0,0.05940021574497223
1.0,3.9306800365448,1.0,0.05940021574497223
1.0,3.9387993812561035,0.9085565209388733,0.008137790486216545
1.0,3.946908712387085,0.9085565209388733,0.008137790486216545
1.0,3.9550251960754395,0.4652440547943115,-0.042370956391096115
1.0,3.9631636142730713,0.4652440547943115,-0.042370956391096115
1.0,3.9712836742401123,0.4652440547943115,-0.08554346859455109
1.0,3.9793946743011475,0.01242593303322792,-0.08554346859455109
1.0,3.9874861240386963,0.01242593303322792,-0.1160820871591568
1.0,3.995596408843994,-0.6612613797187805,-0.1160820871591568
1.0,4.003729343414307,-0.6612613797187805,-0.13057851791381836
1.0,4.011839389801025,-1.0,-0.13057851791381836
1.0,4.019964933395386,-1.0,-0.12783180177211761
1.0,4.028078317642212,-1.0,-0.12783180177211761
1.0,4.036177635192871,-1.0,-0.1088641881942749
1.0,4.044293165206909,-1.0,-0.1088641881942749
1.0,4.0524375438690186,-0.8824138641357422,-0.076656773686409
1.0,4.060620546340942,-0.8824138641357422,-0.076656773686409
1.0,4.068724870681763,-0.8824138641357422,-0.035662051290273666
1.0,4.076827526092529,-0.4937780201435089,-0.035662051290273666
1.0,4.084936618804932,-0.4937780201435089,0.008828354068100452
1.0,4.093200445175171,-0.11739233881235123,0.008828354068100452
1.0,4.10140323638916,-0.11739233881235123,0.051371630281209946
1.0,4.10953426361084,-0.11739233881235123,0.051371630281209946
1.0,4.1176676750183105,0.4885381758213043,0.0870300829410553
1.0,4.125802040100098,0.4885381758213043,0.0870300829410553
1.0,4.133945465087891,0.8390856385231018,0.1119202971458435
1.0,4.142092943191528,0.8390856385231018,0.1119202971458435
1.0,4.150244474411011,0.8390856385231018,0.12359905987977982
1.0,4.1583592891693115,1.0,0.12359905987977982
1.0,4.16647744178772,1.0,0.12125523388385773
1.0,4.17457914352417,0.8455802798271179,0.12125523388385773
1.0,4.182683944702148,0.8455802798271179,0.10570121556520462
1.0,4.190800428390503,0.8455802798271179,0.10570121556520462
1.0,4.198915004730225,0.40643611550331116,0.07918195426464081
1.0,4.207053184509277,0.40643611550331116,0.07918195426464081
1.0,4.215189695358276,-0.25997692346572876,0.04503785818815231
1.0,4.223365545272827,-0.25997692346572876,0.04503785818815231
1.0,4.231508016586304,-0.25997692346572876,0.007271468173712492
1.0,4.239650249481201,-0.8976519107818604,0.007271468173712492
1.0,4.24776816368103,-0.8976519107818604,-0.029926830902695656
1.0,4.255887269973755,-1.0,-0.029926830902695656
1.0,4.264021635055542,-1.0,-0.06263890862464905
1.0,4.272165775299072,-1.0,-0.06263890862464905
1.0,4.280335426330566,-1.0,-0.08761657774448395
1.0,4.2884814739227295,-1.0,-0.08761657774448395
1.0,4.29660964012146,-1.0,-0.10258001834154129
1.0,4.304743766784668,-1.0,-0.10258001834154129
1.0,4.312880516052246,-1.0,-0.1063937395811081
1.0,4.32106351852417,-1.0,-0.1063937395811081
1.0,4.329233169555664,-1.0,-0.0991121232509613
1.0,4.337401866912842,-0.8395893573760986,-0.0991121232509613
1.0,4.345502614974976,-0.8395893573760986,-0.08190064877271652
1.0,4.35364031791687,-0.39355528354644775,-0.08190064877271652
1.0,4.36176609992981,-0.39355528354644775,-0.05685095489025116
1.0,4.370506763458252,-0.39355528354644775,-0.05685095489025116
1.0,4.3786914348602295,0.2277124524116516,-0.026717640459537506
1.0,4.386812925338745,0.2277124524116516,0.005391297396272421
1.0,4.394911766052246,0.6697850823402405,0.005391297396272421
1.0,4.403015851974487,0.6697850823402405,0.03633580729365349
1.0,4.411249399185181,0.6697850823402405,0.03633580729365349
1.0,4.419528484344482,1.0,0.06324488669633865
1.0,4.427753925323486,1.0,0.06324488669633865
1.0,4.435944080352783,1.0,0.08377037942409515
1.0,4.444056272506714,1.0,0.08377037942409515
1.0,4.452161550521851,1.0,0.09627318382263184
1.0,4.460304498672485,0.9784587025642395,0.09627318382263184
1.0,4.468484878540039,0.9784587025642395,0.09993056952953339
1.0,4.476596117019653,0.4466482698917389,0.09993056952953339
1.0,4.484703540802002,0.4466482698917389,0.09476052224636078
1.0,4.492831230163574,0.4466482698917389,0.09476052224636078
1.0,4.5009589195251465,0.08530446141958237,0.08156833797693253
1.0,4.50907301902771,0.08530446141958237,0.08156833797693253
1.0,4.517193078994751,-0.27671921253204346,0.06182648241519928
1.0,4.525305986404419,-0.27671921253204346,0.06182648241519928
1.0,4.533538579940796,-0.27671921253204346,0.037504345178604126
1.0,4.5416858196258545,-0.8114928603172302,0.037504345178604126
1.0,4.549814462661743,-0.8114928603172302,0.01086646132171154
1.0,4.557963609695435,-1.0,0.01086646132171154
1.0,4.566101312637329,-1.0,-0.015739912167191505
1.0,4.57423210144043,-1.0,-0.015739912167191505
1.0,4.582401990890503,-1.0,-0.04008888453245163
1.0,4.590540885925293,-1.0,-0.04008888453245163
1.0,4.5986528396606445,-1.0,-0.06025516241788864
1.0,4.60676908493042,-1.0,-0.06025516241788864
1.0,4.6148810386657715,-0.7462741732597351,-0.07475491613149643
1.0,4.6229822635650635,-0.7462741732597351,-0.07475491613149643
1.0,4.631082534790039,-0.7462741732597351,-0.08264010399580002
1.0,4.639157295227051,-0.3255856931209564,-0.08264010399580002
1.0,4.647365093231201,-0.3255856931209564,-0.08354230970144272
1.0,4.655622959136963,0.2588880956172943,-0.08354230970144272
1.0,4.663743734359741,0.2588880956172943,-0.07766636461019516
1.0,4.671872138977051,0.2588880956172943,-0.07766636461019516
1.0,4.679989814758301,0.8347166180610657,-0.06573886424303055
1.0,4.688117742538452,0.8347166180610657,-0.06573886424303055
1.0,4.6962502002716064,1.0,-0.04891906678676605
1.0,4.704394102096558,1.0,-0.04891906678676605
1.0,4.71250581741333,1.0,-0.028682764619588852
1.0,4.720648288726807,1.0,-0.028682764619588852
1.0,4.728798151016235,1.0,-0.006689978763461113
1.0,4.7369349002838135,1.0,-0.006689978763461113
1.0,4.745070457458496,1.0,0.015351741574704647
1.0,4.753209114074707,1.0,0.015351741574704647
1.0,4.761381387710571,1.0,0.03581768274307251
1.0,4.769509553909302,1.0,0.03581768274307251
1.0,4.777662992477417,1.0,0.053280722349882126
1.0,4.785820245742798,1.0,0.053280722349882126
1.0,4.7939417362213135,0.8951209187507629,0.06660319864749908
1.0,4.8020617961883545,0.8951209187507629,0.06660319864749908
1.0,4.8101887702941895,0.8951209187507629,0.07500103861093521
1.0,4.818310022354126,0.3531160354614258,0.07807785272598267
1.0,4.826441764831543,0.3531160354614258,0.07807785272598267
1.0,4.834660053253174,-0.022403152659535408,0.07807785272598267
1.0,4.842774391174316,-0.022403152659535408,0.07582897692918777
1.0,4.850924253463745,-0.022403152659535408,0.07582897692918777
1.0,4.859147310256958,-0.5808303356170654,0.0686175599694252
1.0,4.867283344268799,-0.5808303356170654,0.0686175599694252
1.0,4.875412940979004,-0.9442757368087769,0.05712695047259331
1.0,4.883499383926392,-0.9442757368087769,0.05712695047259331
1.0,4.89164137840271,-0.9442757368087769,0.04229430481791496
1.0,4.89980149269104,-1.0,0.02523219585418701
1.0,4.907911539077759,-1.0,0.02523219585418701
1.0,4.916015386581421,-1.0,0.007143625523895025
1.0,4.924121379852295,-1.0,0.007143625523895025
1.0,4.932246685028076,-1.0,-0.01076244842261076
1.0,4.940387964248657,-0.970865786075592,-0.01076244842261076
1.0,4.948505878448486,-0.970865786075592,-0.02735007554292679
1.0,4.956628322601318,-0.5270583629608154,-0.02735007554292679
1.0,4.964741945266724,-0.5270583629608154,-0.04162466898560524
1.0,4.972846746444702,-0.5270583629608154,-0.04162466898560524
1.0,4.980975389480591,-0.2186388075351715,-0.05278746411204338
1.0,4.989099979400635,-0.2186388075351715,-0.05278746411204338
1.0,4.997209072113037,0.2573769688606262,-0.06027349457144737
1.0,5.00531268119812,0.2573769688606262,-0.06027349457144737
1.0,5.013439655303955,0.2573769688606262,-0.06377218663692474
1.0,5.0215981006622314,0.5715552568435669,-0.06377218663692474
1.0,5.029721021652222,0.5715552568435669,-0.0632307156920433
1.0,5.0378406047821045,0.8788188099861145,-0.0632307156920433
1.0,5.0459442138671875,0.8788188099861145,-0.058841295540332794
1.0,5.054238319396973,0.8788188099861145,-0.058841295540332794
1.0,5.062416076660156,1.0,-0.05101461336016655
1.0,5.070559978485107,1.0,-0.05101461336016655
1.0,5.078680038452148,1.0,-0.05101461336016655
1.0,5.0868144035339355,1.0,-0.04034196957945824
1.0,5.0949437618255615,1.0,-0.04034196957945824
1.0,5.103108644485474,1.0,-0.0275496207177639
1.0,5.111239910125732,1.0,-0.0275496207177639
1.0,5.119349479675293,1.0,-0.013448336161673069
1.0,5.127482175827026,1.0,-0.013448336161673069
1.0,5.1356048583984375,1.0,0.0011181143345311284
1.0,5.1437108516693115,0.550003170967102,0.0011181143345311284
1.0,5.15181827545166,0.550003170967102,0.01532268151640892
1.0,5.160017967224121,0.18901094794273376,0.01532268151640892
1.0,5.169195175170898,0.18901094794273376,0.028400233015418053
1.0,5.177417278289795,0.18901094794273376,0.03968600928783417
1.0,5.185588836669922,-0.31992217898368835,0.03968600928783417
1.0,5.193726062774658,-0.31992217898368835,0.04864569753408432
1.0,5.20186448097229,-0.7062109112739563,0.04864569753408432
1.0,5.210052728652954,-0.7062109112739563,0.05489622801542282
1.0,5.218296051025391,-0.7062109112739563,0.05489622801542282
1.0,5.226447105407715,-1.0,0.05821693316102028
1.0,5.234607934951782,-1.0,0.05821693316102028
1.0,5.242768049240112,-1.0,0.05855116248130798
1.0,5.250911235809326,-1.0,0.05855116248130798
1.0,5.259052991867065,-1.0,0.05599907040596008
1.0,5.267210245132446,-1.0,0.05599907040596008
1.0,5.275338411331177,-1.0,0.05080277845263481
1.0,5.283503770828247,-1.0,0.05080277845263481
1.0,5.291639089584351,-1.0,0.043325357139110565
1.0,5.29978346824646,-1.0,0.043325357139110565
1.0,5.307913780212402,-1.0,0.03402504324913025
1.0,5.31604528427124,-1.0,0.03402504324913025
1.0,5.324172735214233,-1.0,0.023426521569490433
1.0,5.332309007644653,-1.0,0.023426521569490433
1.0,5.340477466583252,-1.0,0.01209107507020235
1.0,5.348609447479248,-0.9346334934234619,0.01209107507020235
1.0,5.356727600097656,-0.9346334934234619,0.0005869382293894887
1.0,5.364837884902954,-0.605975866317749,0.0005869382293894887
1.0,5.37298846244812,-0.605975866317749,-0.010538420639932156
1.0,5.381155729293823,-0.605975866317749,-0.010538420639932156
1.0,5.38929009437561,-0.11262193322181702,-0.02078304812312126
1.0,5.397423028945923,-0.11262193322181702,-0.02078304812312126
1.0,5.405498743057251,0.3530409336090088,-0.02971133403480053
1.0,5.4136247634887695,0.3530409336090088,-0.02971133403480053
1.0,5.421741485595703,0.6936057806015015,-0.036970146000385284
1.0,5.429858684539795,0.6936057806015015,-0.036970146000385284
1.0,5.437967777252197,0.6936057806015015,-0.04229990765452385
1.0,5.446094274520874,1.0,-0.04229990765452385
1.0,5.454211711883545,1.0,-0.045540738850831985
1.0,5.462338209152222,1.0,-0.045540738850831985
1.0,5.470482587814331,1.0,-0.04663340374827385
1.0,5.47863507270813,1.0,-0.04663340374827385
1.0,5.4867777824401855,1.0,-0.04561576247215271
1.0,5.494924068450928,1.0,-0.04561576247215271
1.0,5.5030529499053955,1.0,-0.0426151379942894
1.0,5.511178493499756,1.0,-0.0426151379942894
1.0,5.519290924072266,1.0,-0.037837184965610504
1.0,5.527413845062256,1.0,-0.037837184965610504
1.0,5.5354931354522705,1.0,-0.031552426517009735
1.0,5.543623447418213,0.7783711552619934,-0.031552426517009735
1.0,5.551764726638794,0.7783711552619934,-0.024080578237771988
1.0,5.559906244277954,0.7783711552619934,-0.024080578237771988
1.0,5.568038463592529,0.39699479937553406,-0.01577426679432392
1.0,5.576162338256836,0.39699479937553406,-0.007002351339906454
1.0,5.584278583526611,0.15864089131355286,-0.007002351339906454
1.0,5.592404365539551,0.15864089131355286,-0.007002351339906454
1.0,5.600496768951416,0.15864089131355286,0.0018662268994376063
1.0,5.6086297035217285,-0.2051454335451126,0.0018662268994376063
1.0,5.616756916046143,-0.2051454335451126,0.010477360337972641
1.0,5.624871253967285,-0.42040109634399414,0.018505042418837547
1.0,5.63298773765564,-0.42040109634399414,0.018505042418837547
1.0,5.641117811203003,-0.42040109634399414,0.018505042418837547
1.0,5.649261713027954,-0.6329435110092163,0.025662532076239586
1.0,5.657397985458374,-0.6329435110092163,0.031711190938949585
1.0,5.665485858917236,-0.9583410024642944,0.031711190938949585
1.0,5.6735851764678955,-0.9583410024642944,0.03646668791770935
1.0,5.681699275970459,-0.9583410024642944,0.03646668791770935
1.0,5.689838886260986,-1.0,0.03980281576514244
1.0,5.6989405155181885,-1.0,0.03980281576514244
1.0,5.7071146965026855,-1.0,0.04165254160761833
1.0,5.715236186981201,-1.0,0.04165254160761833
1.0,5.723339557647705,-1.0,0.0420069545507431
1.0,5.731440782546997,-1.0,0.0420069545507431
1.0,5.739566087722778,-1.0,0.04091203212738037
1.0,5.747680902481079,-0.7722403407096863,0.04091203212738037
1.0,5.7557899951934814,-0.7722403407096863,0.0384635291993618
1.0,5.763896942138672,-0.4092244505882263,0.0384635291993618
1.0,5.772004127502441,-0.4092244505882263,0.034800440073013306
1.0,5.78021240234375,-0.4092244505882263,0.034800440073013306
1.0,5.7883360385894775,-0.17487826943397522,0.03009745664894581
1.0,5.796471834182739,-0.17487826943397522,0.03009745664894581
1.0,5.804585695266724,0.15912887454032898,0.02455650083720684
1.0,5.812712907791138,0.15912887454032898,0.02455650083720684
1.0,5.820856332778931,0.15912887454032898,0.01839805394411087
1.0,5.8289794921875,0.37273019552230835,0.01839805394411087
1.0,5.8371031284332275,0.37273019552230835,0.011852382682263851
1.0,5.84523606300354,0.6655047535896301,0.011852382682263851
1.0,5.853368520736694,0.6655047535896301,0.0051510995253920555
1.0,5.861495018005371,0.6655047535896301,0.0051510995253920555
1.0,5.869615316390991,0.8493169546127319,-0.001480760402046144
1.0,5.877756834030151,0.8493169546127319,-0.001480760402046144
1.0,5.885884523391724,1.0,-0.007831832394003868
1.0,5.894024848937988,1.0,-0.007831832394003868
1.0,5.90216064453125,1.0,-0.013710561208426952
1.0,5.910282373428345,1.0,-0.013710561208426952
1.0,5.91840386390686,1.0,-0.018950235098600388
1.0,5.926543712615967,1.0,-0.018950235098600388
1.0,5.934735298156738,1.0,-0.023412806913256645
1.0,5.942860126495361,1.0,-0.023412806913256645
1.0,5.950998544692993,1.0,-0.026991548016667366
1.0,5.9591147899627686,1.0,-0.026991548016667366
1.0,5.967240810394287,1.0,-0.029612507671117783
1.0,5.975356578826904,1.0,-0.029612507671117783
1.0,5.9834558963775635,1.0,-0.031234748661518097
1.0,5.991579294204712,1.0,-0.031234748661518097
1.0,5.999680757522583,1.0,-0.031849656254053116
1.5,2.86102294921875e-06,1.0,-0.031849656254053116
1.5,0.00811147689819336,1.0,-0.031479138880968094
1.5,0.01624894142150879,1.0,-0.031479138880968094
1.5,0.024359941482543945,0.7301830053329468,-0.030173128470778465
1.5,0.03245282173156738,0.7301830053329468,-0.030173128470778465
1.5,0.0405573844909668,0.41404208540916443,-0.028006337583065033
1.5,0.048696041107177734,0.41404208540916443,-0.028006337583065033
1.5,0.05682826042175293,0.1883973330259323,-0.02507457695901394
1.5,0.06494402885437012,0.1883973330259323,-0.02507457695901394
1.5,0.07304739952087402,0.1883973330259323,-0.02149064652621746
1.5,0.08114385604858398,-0.15648621320724487,-0.02149064652621746
1.5,0.089263916015625,-0.15648621320724487,-0.01738004758954048
1.5,0.09740066528320312,-0.4414752423763275,-0.01738004758954048
1.5,0.10546588897705078,-0.4414752423763275,-0.012876590713858604
1.5,0.11355471611022949,-0.4414752423763275,-0.012876590713858604
1.5,0.12166047096252441,-0.7313718199729919,-0.008118174970149994
1.5,0.12980294227600098,-0.7313718199729919,-0.008118174970149994
1.5,0.13791346549987793,-1.0,-0.003242664970457554
1.5,0.14603042602539062,-1.0,-0.003242664970457554
1.5,0.15414214134216309,-1.0,0.0016159005463123322
1.5,0.16225266456604004,-1.0,0.0016159005463123322
1.5,0.17037630081176758,-1.0,0.006330721080303192
1.5,0.17848682403564453,-1.0,0.006330721080303192
1.5,0.1866164207458496,-1.0,0.010785196907818317
1.5,0.19469642639160156,-1.0,0.014875422231853008
1.5,0.2039964199066162,-1.0,0.014875422231853008
1.5,0.21219086647033691,-1.0,0.018512122333049774
1.5,0.22031092643737793,-1.0,0.018512122333049774
1.5,0.22843170166015625,-1.0,0.021622104570269585
1.5,0.2366023063659668,-1.0,0.021622104570269585
1.5,0.24473333358764648,-1.0,0.024149121716618538
1.5,0.25285768508911133,-1.0,0.024149121716618538
1.5,0.2609679698944092,-1.0,0.026054268702864647
1.5,0.2690761089324951,-1.0,0.026054268702864647
1.5,0.277179479598999,-0.9828152656555176,0.027315931394696236
1.5,0.2853050231933594,-0.9828152656555176,0.027315931394696236
1.5,0.2934715747833252,-0.9828152656555176,0.027929240837693214
1.5,0.30159831047058105,-0.7139534950256348,0.027929240837693214
1.5,0.3096909523010254,-0.7139534950256348,0.027905115857720375
1.5,0.3177945613861084,-0.3971642255783081,0.027905115857720375
1.5,0.3259098529815674,-0.3971642255783081,0.02726912684738636
1.5,0.334031343460083,-0.3971642255783081,0.02726912684738636
1.5,0.34214162826538086,-0.1919403225183487,0.02605990506708622
1.5,0.3502664566040039,-0.1919403225183487,0.02605990506708622
1.5,0.3583865165710449,0.09895828366279602,0.02432745136320591
1.5,0.3665022850036621,0.09895828366279602,0.02432745136320591
1.5,0.3746185302734375,0.09895828366279602,0.022131260484457016
1.5,0.3826918601989746,0.2889306843280792,0.022131260484457016
1.5,0.39078187942504883,0.2889306843280792,0.019538328051567078
1.5,0.3988924026489258,0.5984244346618652,0.019538328051567078
1.5,0.40702056884765625,0.5984244346618652,0.01662120409309864
1.5,0.4151265621185303,0.5984244346618652,0.01662120409309864
1.5,0.4232456684112549,0.8308454155921936,0.013455944135785103
1.5,0.43135738372802734,0.8308454155921936,0.013455944135785103
1.5,0.4396514892578125,1.0,0.010120199993252754
1.5,0.4478607177734375,1.0,0.010120199993252754
1.5,0.45598268508911133,1.0,0.006691409274935722
1.5,0.46408820152282715,1.0,0.006691409274935722
1.5,0.47219109535217285,1.0,0.0032450747676193714
1.5,0.48030924797058105,1.0,0.0032450747676193714
1.5,0.4884335994720459,1.0,-0.00014673182158730924
1.5,0.4965381622314453,1.0,-0.00014673182158730924
1.5,0.5046584606170654,1.0,-0.0034167298581451178
1.5,0.5127995014190674,1.0,-0.0034167298581451178
1.5,0.5209240913391113,1.0,-0.006503565702587366
1.5,0.5290765762329102,1.0,-0.006503565702587366
1.5,0.5372066497802734,1.0,-0.00935273990035057
1.5,0.5454020500183105,1.0,-0.00935273990035057
1.5,0.553520679473877,1.0,-0.011917322874069214
1.5,0.5617399215698242,1.0,-0.011917322874069214
1.5,0.5699284076690674,1.0,-0.01415845938026905
1.5,0.5780713558197021,1.0,-0.01415845938026905
1.5,0.5861973762512207,1.0,-0.01604565978050232
1.5,0.5943825244903564,1.0,-0.01604565978050232
1.5,0.6025476455688477,0.852587103843689,-0.017556915059685707
1.5,0.6107068061828613,0.852587103843689,-0.017556915059685707
1.5,0.6188459396362305,0.6218427419662476,-0.018678607419133186
1.5,0.6269924640655518,0.6218427419662476,-0.018678607419133186
1.5,0.6351470947265625,0.6218427419662476,-0.01940525881946087
1.5,0.6432774066925049,0.3820609748363495,-0.01940525881946087
1.5,0.6514120101928711,0.3820609748363495,-0.01973915658891201
1.5,0.659536600112915,0.10287538915872574,-0.019689828157424927
1.5,0.6677608489990234,0.10287538915872574,-0.019689828157424927
1.5,0.6758818626403809,0.10287538915872574,-0.019689828157424927
1.5,0.6839940547943115,-0.1647004783153534,-0.019273409619927406
1.5,0.6921186447143555,-0.1647004783153534,-0.018511904403567314
1.5,0.7002286911010742,-0.3338935673236847,-0.018511904403567314
1.5,0.7083423137664795,-0.3338935673236847,-0.01743250899016857
1.5,0.7164921760559082,-0.3338935673236847,-0.01743250899016857
1.5,0.7246482372283936,-0.6036563515663147,-0.01743250899016857
1.5,0.7327485084533691,-0.6036563515663147,-0.016066687181591988
1.5,0.7408759593963623,-0.8747743368148804,-0.014449414797127247
1.5,0.7490048408508301,-0.8747743368148804,-0.014449414797127247
1.5,0.7571287155151367,-0.8747743368148804,-0.012618280947208405
1.5,0.7652795314788818,-1.0,-0.012618280947208405
1.5,0.7734873294830322,-1.0,-0.010612675920128822
1.5,0.781646728515625,-1.0,-0.010612675920128822
1.5,0.7897868156433105,-1.0,-0.00847299862653017
1.5,0.7978894710540771,-1.0,-0.00847299862653017
1.5,0.8060116767883301,-1.0,-0.006239855196326971
1.5,0.8141446113586426,-1.0,-0.006239855196326971
1.5,0.8222458362579346,-1.0,-0.00395338237285614
1.5,0.830345630645752,-1.0,-0.00395338237285614
1.5,0.8384554386138916,-1.0,-0.0016525662504136562
1.5,0.8465735912322998,-1.0,-0.0016525662504136562
1.5,0.8546872138977051,-1.0,0.0006253424799069762
1.5,0.8627896308898926,-1.0,0.0006253424799069762
1.5,0.8708963394165039,-1.0,0.0028453427366912365
1.5,0.8790023326873779,-1.0,0.0028453427366912365
1.5,0.8871233463287354,-1.0,0.004975124727934599
1.5,0.8952662944793701,-1.0,0.004975124727934599
1.5,0.9033806324005127,-1.0,0.0069854347966611385
1.5,0.9114868640899658,-1.0,0.0069854347966611385
