t,u,omega_radps
1.4289002418518066,1.0,-30.061796188354492
1.4390146732330322,-1.0,44.24773025512695
1.4491567611694336,-1.0,-51.58244323730469
1.4593079090118408,1.0,-51.58244323730469
1.4694468975067139,1.0,56.98348617553711
1.4795494079589844,-1.0,-58.52878189086914
1.4896478652954102,-1.0,-58.52878189086914
1.4997467994689941,-1.0,54.79475021362305
1.5098836421966553,-1.0,-48.96367263793945
1.5199942588806152,1.0,-48.96367263793945
1.530106782913208,1.0,41.302860260009766
1.540759801864624,-1.0,41.302860260009766
1.550926923751831,-1.0,-29.745838165283203
1.5610601902008057,1.0,19.20920181274414
1.5712108612060547,1.0,19.20920181274414
1.5816831588745117,-1.0,-7.213793754577637
1.5918474197387695,-1.0,-4.61116886138916
1.6019761562347412,1.0,-4.61116886138916
1.6121108531951904,1.0,14.446281433105469
1.6222615242004395,1.0,-23.929244995117188
1.6323797702789307,1.0,-23.929244995117188
1.6425058841705322,-1.0,33.2088623046875
1.6526365280151367,-1.0,33.2088623046875
1.662785530090332,1.0,-39.25001525878906
1.6729185581207275,1.0,46.910980224609375
1.6830568313598633,-1.0,46.910980224609375
1.6931746006011963,-1.0,-50.783485412597656
1.7032999992370605,1.0,55.06871795654297
1.7134637832641602,1.0,55.06871795654297
1.723550796508789,1.0,-57.41343688964844
1.733658790588379,1.0,-57.41343688964844
1.7437798976898193,-1.0,58.70633316040039
1.7538983821868896,-1.0,-58.98582458496094
1.7640113830566406,1.0,-58.98582458496094
1.7741835117340088,1.0,61.572509765625
1.784315824508667,-1.0,-59.34843826293945
1.7944200038909912,-1.0,-59.34843826293945
1.8045363426208496,-1.0,61.55821228027344
1.814636468887329,-1.0,-60.42604446411133
1.8247385025024414,1.0,-60.42604446411133
1.8348453044891357,1.0,57.32733917236328
1.8449559211730957,-1.0,57.32733917236328
1.8550524711608887,-1.0,-54.87038040161133
1.8651905059814453,1.0,51.63920211791992
1.875356912612915,1.0,51.63920211791992
1.885481834411621,1.0,-47.08815002441406
1.8956146240234375,1.0,40.95579147338867
1.9057362079620361,-1.0,40.95579147338867
1.9158704280853271,-1.0,-34.754241943359375
1.9259729385375977,1.0,-34.754241943359375
1.936086654663086,1.0,24.718982696533203
1.9462151527404785,1.0,-16.053014755249023
1.9563283920288086,1.0,-16.053014755249023
1.9664363861083984,-1.0,3.937483787536621
1.9765853881835938,-1.0,10.764180183410645
1.986717700958252,1.0,10.764180183410645
1.996821403503418,1.0,-24.788558959960938
2.0069265365600586,1.0,36.88912582397461
2.0170223712921143,1.0,36.88912582397461
2.0271236896514893,-1.0,-49.97918701171875
2.037238597869873,-1.0,-49.97918701171875
2.0473480224609375,1.0,60.96851348876953
2.057575225830078,1.0,-69.91931915283203
2.067715644836426,1.0,-69.91931915283203
2.0778377056121826,1.0,71.88690948486328
2.0879461765289307,-1.0,-69.47103118896484
2.0980725288391113,-1.0,-69.47103118896484
2.1081981658935547,1.0,62.531803131103516
2.118314743041992,1.0,62.531803131103516
2.128434419631958,1.0,-48.35447692871094
2.1385762691497803,1.0,27.29730987548828
2.148709297180176,-1.0,27.29730987548828
2.1587822437286377,-1.0,-1.9273194074630737
2.168895959854126,1.0,-23.921077728271484
2.179037570953369,1.0,-23.921077728271484
2.1892354488372803,1.0,47.46242904663086
2.199392318725586,1.0,-65.21694946289062
2.2095205783843994,-1.0,-65.21694946289062
2.2196717262268066,-1.0,72.09913635253906
2.2297911643981934,-1.0,72.09913635253906
2.2399168014526367,-1.0,-67.81570434570312
2.2500317096710205,1.0,52.59383773803711
2.260157346725464,1.0,52.59383773803711
2.270273208618164,1.0,-23.717281341552734
2.280377149581909,-1.0,-8.541597366333008
2.2906641960144043,-1.0,-8.541597366333008
2.3008127212524414,-1.0,41.54473876953125
2.310960531234741,1.0,41.54473876953125
2.3210766315460205,1.0,-63.070953369140625
2.331218719482422,1.0,73.05686950683594
2.3413736820220947,-1.0,73.05686950683594
2.351541519165039,-1.0,-62.23240661621094
2.3616669178009033,-1.0,35.58002853393555
2.3717832565307617,-1.0,35.58002853393555
2.3819055557250977,1.0,4.18446683883667
2.3920576572418213,1.0,-42.235801696777344
2.4021854400634766,1.0,-42.235801696777344
2.4122965335845947,1.0,67.8082275390625
2.4224038124084473,-1.0,67.8082275390625
2.4325356483459473,-1.0,-70.84848022460938
2.4426398277282715,-1.0,51.18187713623047
2.4527480602264404,-1.0,51.18187713623047
2.462921142578125,1.0,-11.999438285827637
2.473149538040161,1.0,-34.35873031616211
2.483271360397339,1.0,-34.35873031616211
2.4933884143829346,1.0,65.95453643798828
2.503544330596924,1.0,-68.24134826660156
2.5136985778808594,-1.0,-68.24134826660156
2.523798942565918,-1.0,43.28614044189453
2.533923387527466,-1.0,43.28614044189453
2.544050455093384,-1.0,4.607561111450195
2.5541534423828125,-1.0,-50.432090759277344
2.5642800331115723,1.0,-50.432090759277344
2.5744166374206543,1.0,70.97103118896484
2.584552764892578,1.0,-57.69465255737305
2.594681978225708,1.0,-57.69465255737305
2.6047909259796143,-1.0,12.204036712646484
2.614903211593628,-1.0,12.204036712646484
2.6250405311584473,-1.0,41.30449676513672
2.6352055072784424,-1.0,-70.14429473876953
2.645326614379883,1.0,-70.14429473876953
2.6554248332977295,1.0,61.845699310302734
2.665539026260376,1.0,-15.646285057067871
2.6756651401519775,1.0,-15.646285057067871
2.6857705116271973,-1.0,-42.7255744934082
2.6958680152893066,-1.0,71.15144348144531
2.7059969902038574,-1.0,71.15144348144531
2.71612286567688,-1.0,-55.55966567993164
2.726226568222046,-1.0,-55.55966567993164
2.7363367080688477,-1.0,1.2174184322357178
2.746511220932007,1.0,56.46343994140625
2.756690263748169,1.0,56.46343994140625
2.7667999267578125,1.0,-69.75493621826172
2.7769076824188232,1.0,34.46843719482422
2.7870075702667236,-1.0,34.46843719482422
2.7971091270446777,-1.0,31.95848846435547
2.8072290420532227,-1.0,31.95848846435547
2.817366600036621,-1.0,-70.1248550415039
2.8275034427642822,-1.0,56.14064025878906
2.837636947631836,-1.0,56.14064025878906
2.847747802734375,1.0,6.423089981079102
2.8578567504882812,1.0,-63.3138427734375
2.867973566055298,1.0,-63.3138427734375
2.8780930042266846,1.0,65.5319595336914
2.8882133960723877,-1.0,-7.69760799407959
2.898315191268921,-1.0,-7.69760799407959
2.908426523208618,-1.0,-57.081787109375
2.9185450077056885,-1.0,-57.081787109375
2.9286677837371826,-1.0,68.02340698242188
2.9387922286987305,-1.0,-12.71853256225586
2.9489080905914307,-1.0,-12.71853256225586
2.9590396881103516,-1.0,-55.954345703125
2.9691638946533203,1.0,67.68621826171875
2.979295253753662,1.0,67.68621826171875
2.9894254207611084,1.0,-9.295144081115723
2.999541997909546,1.0,-59.510902404785156
3.0096652507781982,1.0,-59.510902404785156
3.0198309421539307,1.0,64.69091033935547
3.030010938644409,-1.0,64.69091033935547
3.040144920349121,-1.0,0.34607648849487305
3.0502731800079346,-1.0,-64.86213684082031
3.0604050159454346,-1.0,-64.86213684082031
3.0705344676971436,-1.0,56.463096618652344
3.080652952194214,-1.0,19.500930786132812
3.0907785892486572,1.0,19.500930786132812
3.1009130477905273,1.0,-72.8326187133789
3.111034631729126,1.0,-72.8326187133789
3.12115740776062,1.0,39.0439567565918
3.1312835216522217,1.0,41.00859069824219
3.1414051055908203,1.0,41.00859069824219
3.1514949798583984,-1.0,-70.42721557617188
3.1616342067718506,-1.0,8.26118278503418
3.1717426776885986,-1.0,8.26118278503418
3.1818687915802,-1.0,65.85602569580078
3.1919779777526855,-1.0,-51.7495002746582
3.2020719051361084,-1.0,-51.7495002746582
3.212185859680176,-1.0,-31.61322021484375
3.2223241329193115,-1.0,-31.61322021484375
3.23248028755188,1.0,72.29691314697266
3.242616653442383,1.0,-12.504136085510254
3.252711057662964,1.0,-12.504136085510254
3.262808084487915,1.0,-66.23480224609375
3.2729103565216064,1.0,48.011104583740234
3.283015251159668,1.0,48.011104583740234
3.29308819770813,1.0,41.26164627075195
3.303177833557129,1.0,41.26164627075195
3.313270330429077,-1.0,-68.25434875488281
3.323369026184082,-1.0,-7.8751678466796875
3.333470106124878,-1.0,-7.8751678466796875
3.3436079025268555,-1.0,71.71471405029297
3.3538129329681396,-1.0,-24.892391204833984
3.363931655883789,-1.0,-24.892391204833984
3.374037504196167,-1.0,-60.939971923828125
3.384145498275757,-1.0,48.99846267700195
3.3942766189575195,-1.0,48.99846267700195
3.4044244289398193,-1.0,43.41192626953125
3.41456937789917,1.0,43.41192626953125
3.424694538116455,1.0,-65.54281616210938
3.434816837310791,1.0,-20.58196258544922
3.445143222808838,1.0,-20.58196258544922
3.4552552700042725,1.0,72.32473754882812
3.4653708934783936,1.0,-0.06492400169372559
3.475482940673828,1.0,-0.06492400169372559
3.4855480194091797,1.0,-71.70891571044922
3.4956560134887695,1.0,18.60715103149414
3.5057907104492188,1.0,18.60715103149414
3.5159504413604736,-1.0,68.46460723876953
3.5260653495788574,-1.0,68.46460723876953
3.5361952781677246,-1.0,-32.19049072265625
3.5463125705718994,-1.0,-63.06170654296875
3.5564281940460205,-1.0,-63.06170654296875
3.566540002822876,-1.0,40.1719970703125
3.5766780376434326,-1.0,58.00247573852539
3.586790084838867,-1.0,58.00247573852539
3.596903085708618,-1.0,-47.377376556396484
3.6070573329925537,-1.0,-54.18199157714844
3.6180057525634766,-1.0,-54.18199157714844
3.6281955242156982,-1.0,48.27861404418945
3.6383004188537598,-1.0,48.27861404418945
3.6484084129333496,1.0,52.27398681640625
3.6585662364959717,1.0,-48.45396423339844
3.6687264442443848,1.0,-48.45396423339844
3.678849935531616,1.0,-53.17356872558594
3.6889731884002686,1.0,46.787574768066406
3.699108123779297,1.0,46.787574768066406
3.7092363834381104,1.0,55.38176345825195
3.7193500995635986,1.0,55.38176345825195
3.7294750213623047,1.0,-43.44525146484375
3.73964786529541,1.0,-59.97980880737305
3.749763011932373,1.0,-59.97980880737305
3.759876251220703,1.0,39.13780212402344
3.769989252090454,1.0,65.33321380615234
3.7800955772399902,1.0,65.33321380615234
3.7901968955993652,1.0,-28.910470962524414
3.800337791442871,1.0,-69.09870147705078
3.810438871383667,1.0,-69.09870147705078
3.8205838203430176,1.0,16.537431716918945
3.830775499343872,1.0,16.537431716918945
3.840916395187378,1.0,72.04700469970703
3.851030111312866,1.0,-0.47599053382873535
3.8611373901367188,1.0,-0.47599053382873535
3.8712687492370605,-1.0,-71.78588104248047
3.8814032077789307,-1.0,-20.095733642578125
3.8915133476257324,-1.0,-20.095733642578125
3.9017114639282227,-1.0,67.15193176269531
3.911829948425293,-1.0,39.5924072265625
3.9219717979431152,-1.0,39.5924072265625
3.9321136474609375,-1.0,-54.328125
3.9422521591186523,-1.0,-54.328125
3.9523985385894775,-1.0,-56.135498046875
3.962515115737915,-1.0,35.102718353271484
3.9727044105529785,-1.0,35.102718353271484
3.982820749282837,-1.0,69.0528793334961
3.9929473400115967,-1.0,-9.476253509521484
4.00306510925293,-1.0,-9.476253509521484
4.0131916999816895,-1.0,-73.38396453857422
4.02330207824707,-1.0,-73.38396453857422
4.033424615859985,-1.0,-21.391752243041992
4.043553590774536,-1.0,63.79386520385742
4.0536651611328125,-1.0,63.79386520385742
4.063780784606934,-1.0,48.75968933105469
4.073903799057007,-1.0,-39.67768859863281
4.084030389785767,-1.0,-39.67768859863281
4.094144582748413,-1.0,-67.84591674804688
4.1042304039001465,-1.0,-67.84591674804688
4.114323377609253,-1.0,4.65048885345459
4.124419450759888,-1.0,72.14273834228516
4.134519815444946,-1.0,72.14273834228516
4.144693374633789,-1.0,33.0301513671875
4.1548943519592285,-1.0,-53.89326095581055
4.165035247802734,-1.0,-53.89326095581055
4.175199031829834,-1.0,-62.61954116821289
4.18536376953125,-1.0,16.954626083374023
4.195546865463257,-1.0,16.954626083374023
4.20567774772644,-1.0,71.1867904663086
4.215780735015869,-1.0,71.1867904663086
4.225875616073608,-1.0,30.22902488708496
4.235980033874512,-1.0,-52.83833694458008
4.246092796325684,-1.0,-52.83833694458008
4.257680416107178,-1.0,-66.61100006103516
4.26781964302063,-1.0,6.7083940505981445
4.277951240539551,-1.0,6.7083940505981445
4.288049697875977,-1.0,69.33968353271484
4.298206090927124,-1.0,41.0283203125
4.308380842208862,-1.0,41.0283203125
4.318487167358398,-1.0,-40.92706298828125
4.328554630279541,-1.0,-40.92706298828125
4.338662147521973,-1.0,-71.07856750488281
4.34878396987915,-1.0,-12.477956771850586
4.358904600143433,-1.0,-12.477956771850586
4.369012832641602,-1.0,60.40534210205078
4.379105806350708,-1.0,58.839298248291016
4.389238595962524,-1.0,58.839298248291016
4.399347543716431,-1.0,-13.290342330932617
4.409447908401489,-1.0,-70.08605194091797
4.419562816619873,-1.0,-70.08605194091797
4.429675340652466,-1.0,-45.78007507324219
4.439796686172485,-1.0,-45.78007507324219
4.449931859970093,-1.0,31.962095260620117
4.460065126419067,1.0,71.83379364013672
4.470210075378418,1.0,71.83379364013672
4.480338096618652,1.0,32.21117401123047
4.490481615066528,1.0,-44.20138931274414
4.500676870346069,1.0,-44.20138931274414
4.510878324508667,1.0,-71.93448638916016
4.5210654735565186,1.0,-71.93448638916016
4.531206369400024,1.0,-22.6025333404541
4.541334390640259,1.0,50.35999298095703
4.551450252532959,1.0,50.35999298095703
4.56156325340271,1.0,68.65658569335938
4.571700811386108,1.0,15.468247413635254
4.58184289932251,1.0,15.468247413635254
4.591980695724487,1.0,-53.532569885253906
4.602115154266357,1.0,-68.26571655273438
4.612256765365601,1.0,-68.26571655273438
4.622385501861572,1.0,-12.943662643432617
4.632504940032959,1.0,-12.943662643432617
4.642625570297241,1.0,53.893497467041016
4.652742147445679,1.0,68.22403717041016
4.6628453731536865,1.0,68.22403717041016
4.67295241355896,1.0,15.640059471130371
4.683057546615601,-1.0,-54.07571792602539
4.693159341812134,-1.0,-54.07571792602539
4.703275203704834,-1.0,-70.36410522460938
4.7134058475494385,-1.0,-70.36410522460938
4.723515033721924,-1.0,-22.293888092041016
4.733716249465942,-1.0,46.642818450927734
4.743933439254761,-1.0,46.642818450927734
4.754062175750732,-1.0,70.76229858398438
4.764182806015015,-1.0,32.54896545410156
4.7743000984191895,-1.0,32.54896545410156
4.784414529800415,-1.0,-36.65782928466797
4.794518709182739,-1.0,-72.72603607177734
4.804630517959595,-1.0,-72.72603607177734
4.814749717712402,-1.0,-46.42349624633789
4.824888229370117,-1.0,-46.42349624633789
4.834999322891235,-1.0,21.198001861572266
4.8451550006866455,-1.0,69.15843963623047
4.855253219604492,-1.0,69.15843963623047
4.8653624057769775,-1.0,58.389041900634766
4.8754754066467285,1.0,58.389041900634766
4.8855507373809814,1.0,-1.290802240371704
4.895668029785156,1.0,-59.69923782348633
4.905789613723755,1.0,-59.69923782348633
4.91591215133667,1.0,-67.40190124511719
4.926031827926636,1.0,-21.740907669067383
4.937906265258789,1.0,-21.740907669067383
4.948078393936157,1.0,42.725765228271484
4.958196640014648,1.0,72.0897216796875
4.968311548233032,1.0,72.0897216796875
4.978455543518066,1.0,46.71492385864258
4.988641023635864,1.0,-14.620463371276855
4.9987568855285645,1.0,-14.620463371276855
5.008876800537109,1.0,-62.93638229370117
5.018994092941284,-1.0,-65.41903686523438
5.029106140136719,-1.0,-65.41903686523438
5.039235353469849,-1.0,-22.533061981201172
5.049368143081665,-1.0,-22.533061981201172
5.059499502182007,-1.0,39.054969787597656
5.069650888442993,-1.0,71.6662368774414
5.07975697517395,-1.0,71.6662368774414
5.0898823738098145,-1.0,55.41102600097656
5.1000025272369385,-1.0,1.1703159809112549
5.110114812850952,-1.0,1.1703159809112549
5.120222091674805,-1.0,-53.019187927246094
5.130326509475708,-1.0,-53.019187927246094
5.140501499176025,1.0,-73.12015533447266
5.151365756988525,1.0,-43.736488342285156
5.161551475524902,1.0,-43.736488342285156
5.17168402671814,1.0,13.716309547424316
5.181801080703735,1.0,13.716309547424316
5.1919264793396,1.0,61.569236755371094
5.202059984207153,1.0,70.33285522460938
5.212152719497681,1.0,70.33285522460938
5.222344398498535,1.0,35.449554443359375
5.232458591461182,1.0,-21.179529190063477
5.242547273635864,-1.0,-21.179529190063477
5.252653121948242,-1.0,-64.16206359863281
5.262798070907593,-1.0,-69.7559814453125
5.27295994758606,-1.0,-69.7559814453125
5.283090829849243,-1.0,-35.50748062133789
5.29322075843811,-1.0,-35.50748062133789
5.30334734916687,-1.0,19.948366165161133
5.313481092453003,-1.0,62.94059753417969
5.32363224029541,-1.0,62.94059753417969
5.333766460418701,-1.0,70.09194946289062
5.343883037567139,-1.0,37.724037170410156
5.354006290435791,-1.0,37.724037170410156
5.36411714553833,1.0,-13.443133354187012
5.374237775802612,1.0,-13.443133354187012
5.38439416885376,1.0,-58.73625946044922
5.394538879394531,1.0,-72.24407958984375
5.404662609100342,1.0,-72.24407958984375
5.414828538894653,1.0,-48.41496276855469
5.425009250640869,1.0,0.15749359130859375
5.435131788253784,1.0,0.15749359130859375
5.445262670516968,-1.0,49.99083709716797
5.455379486083984,-1.0,49.99083709716797
5.465503215789795,-1.0,70.98385620117188
5.475675344467163,-1.0,58.019248962402344
5.485795021057129,-1.0,58.019248962402344
5.495901823043823,-1.0,15.422782897949219
5.506037712097168,-1.0,-33.590675354003906
5.516175031661987,-1.0,-33.590675354003906
5.526287078857422,-1.0,-67.40209197998047
5.5364298820495605,-1.0,-68.27796936035156
5.5467047691345215,1.0,-68.27796936035156
5.5568318367004395,1.0,-36.8446044921875
5.566940069198608,1.0,11.98733901977539
5.577115535736084,1.0,11.98733901977539
5.587283134460449,1.0,53.97392654418945
5.597407579421997,1.0,53.97392654418945
5.607545375823975,1.0,71.24653625488281
5.617673397064209,1.0,58.466285705566406
5.627802610397339,-1.0,58.466285705566406
5.637923240661621,-1.0,20.942167282104492
5.648031711578369,-1.0,-25.501340866088867
5.658139228820801,-1.0,-25.501340866088867
5.668246507644653,-1.0,-60.87257385253906
5.67836856842041,-1.0,-60.87257385253906
5.688469886779785,-1.0,-72.2919692993164
5.698575019836426,-1.0,-51.41647720336914
5.708703994750977,1.0,-51.41647720336914
5.718800783157349,1.0,-10.369038581848145
5.728924036026001,1.0,35.82099533081055
5.739043474197388,1.0,35.82099533081055
5.749159097671509,1.0,66.52346801757812
5.759268522262573,1.0,70.43757629394531
5.769387245178223,1.0,70.43757629394531
5.779504299163818,1.0,47.69820022583008
5.789630651473999,-1.0,47.69820022583008
5.79979133605957,-1.0,6.18701171875
5.80992865562439,-1.0,-37.022865295410156
5.820077896118164,-1.0,-37.022865295410156
5.83024525642395,-1.0,-66.60652923583984
5.840349912643433,-1.0,-72.09142303466797
5.850461006164551,-1.0,-72.09142303466797
5.860551118850708,-1.0,-51.096343994140625
5.870661020278931,1.0,-51.096343994140625
5.8807573318481445,1.0,-13.20895004272461
5.890871524810791,1.0,29.804330825805664
5.900998592376709,1.0,29.804330825805664
5.911115646362305,1.0,61.4669189453125
5.921235799789429,1.0,72.72635650634766
5.931349515914917,1.0,72.72635650634766
5.941468954086304,1.0,59.165260314941406
5.951554536819458,-1.0,59.165260314941406
5.961715459823608,-1.0,26.225616455078125
5.971826553344727,-1.0,-13.47589111328125
5.981951475143433,-1.0,-13.47589111328125
5.992060661315918,-1.0,-48.4691162109375
6.002154350280762,-1.0,-70.42021179199219
6.012263059616089,1.0,-70.42021179199219
6.022395133972168,1.0,-68.64366912841797
6.032496929168701,1.0,-68.64366912841797
6.042616128921509,1.0,-47.998844146728516
6.052735328674316,1.0,-13.9210844039917
6.062841176986694,1.0,-13.9210844039917
6.072955369949341,1.0,25.8981990814209
6.083061695098877,1.0,57.11062240600586
6.0931715965271,-1.0,57.11062240600586
6.103262901306152,-1.0,70.81169891357422
6.1133599281311035,-1.0,65.70591735839844
6.123453378677368,-1.0,65.70591735839844
6.13354754447937,-1.0,42.53864288330078
6.143636465072632,-1.0,42.53864288330078
6.153735399246216,1.0,6.486589431762695
6.163830757141113,1.0,-32.252681732177734
6.17392110824585,1.0,-32.252681732177734
6.184015989303589,1.0,-59.236053466796875
6.194135904312134,1.0,-71.14741516113281
6.204257249832153,1.0,-71.14741516113281
6.214361190795898,0.9771242141723633,-65.81159210205078
6.224472999572754,0.9771242141723633,-65.81159210205078
6.234548568725586,-1.0,-44.05095672607422
6.244651794433594,-1.0,-10.562545776367188
6.254889965057373,-1.0,-10.562545776367188
6.2650909423828125,-1.0,25.236207962036133
6.27520227432251,-1.0,54.439788818359375
6.285313606262207,-1.0,54.439788818359375
6.2953948974609375,1.0,70.84912109375
6.305481672286987,1.0,70.7491683959961
6.315557241439819,1.0,70.7491683959961
6.325668573379517,1.0,53.12855529785156
6.3357672691345215,1.0,53.12855529785156
6.345860481262207,0.9093279838562012,23.037878036499023
6.355959177017212,0.9093279838562012,-10.456789016723633
6.366055965423584,0.9093279838562012,-10.456789016723633
6.3761513233184814,-1.0,-40.4263916015625
6.3862597942352295,-1.0,-62.378231048583984
6.396365404129028,-1.0,-62.378231048583984
6.406473636627197,-1.0,-71.59049224853516
6.416570425033569,-1.0,-71.59049224853516
6.426695108413696,1.0,-66.234375
6.436825275421143,1.0,-47.92181396484375
6.446938753128052,1.0,-47.92181396484375
6.457041501998901,1.0,-18.51070213317871
6.467177867889404,-1.0,12.695290565490723
6.4772727489471436,-1.0,12.695290565490723
6.487376928329468,-1.0,40.98884582519531
6.497482061386108,-1.0,62.24388122558594
6.507566928863525,-1.0,62.24388122558594
6.517686605453491,-1.0,71.72151184082031
6.527814865112305,1.0,71.72151184082031
6.537934064865112,1.0,68.4276351928711
6.548037052154541,1.0,51.551971435546875
6.558156728744507,1.0,51.551971435546875
6.568281173706055,1.0,27.667726516723633
6.578434467315674,1.0,-2.6145761013031006
6.588748931884766,-1.0,-2.6145761013031006
6.598881244659424,-1.0,-30.89157485961914
6.609011650085449,-1.0,-30.89157485961914
6.619136571884155,-1.0,-54.530330657958984
6.629256725311279,-1.0,-68.21968841552734
6.639375686645508,-1.0,-68.21968841552734
6.649501800537109,1.0,-71.0540542602539
6.659646987915039,1.0,-64.25582885742188
6.6697564125061035,1.0,-64.25582885742188
6.6798577308654785,1.0,-47.73932647705078
6.689958572387695,1.0,-23.340375900268555
6.700077056884766,1.0,-23.340375900268555
6.710227012634277,-1.0,6.115840911865234
6.7203590869903564,-1.0,6.115840911865234
6.730479955673218,-1.0,32.228458404541016
6.740612983703613,-1.0,53.390281677246094
6.750726222991943,-1.0,53.390281677246094
6.760821342468262,-1.0,67.90701293945312
6.770914316177368,1.0,72.77190399169922
6.781030893325806,1.0,72.77190399169922
6.7911412715911865,1.0,68.19759368896484
6.8012354373931885,1.0,53.889835357666016
6.81133246421814,-1.0,53.889835357666016
6.821442365646362,-1.0,33.97462463378906
6.831542253494263,-1.0,33.97462463378906
6.84163236618042,-1.0,8.54483699798584
6.851758003234863,-1.0,-16.551748275756836
6.861869812011719,-1.0,-16.551748275756836
6.871993541717529,1.0,-41.08796310424805
6.8821492195129395,1.0,-59.22066116333008
6.892271041870117,1.0,-59.22066116333008
6.902399778366089,1.0,-70.10809326171875
6.9125096797943115,1.0,-71.80500030517578
6.922634124755859,1.0,-71.80500030517578
6.932755708694458,-1.0,-63.467708587646484
6.942884206771851,-1.0,-63.467708587646484
6.9530088901519775,-1.0,-50.01762008666992
6.963137626647949,-1.0,-31.151906967163086
6.97324538230896,1.0,-31.151906967163086
6.98336124420166,1.0,-8.34240436553955
6.9934985637664795,1.0,14.702963829040527
7.003647089004517,1.0,14.702963829040527
7.013761758804321,1.0,36.14817810058594
7.023886203765869,1.0,36.14817810058594
7.034005641937256,-1.0,53.92559814453125
7.0441179275512695,-1.0,66.12533569335938
7.054226398468018,-1.0,66.12533569335938
7.064338445663452,-1.0,71.89898681640625
7.074447870254517,0.24616000056266785,70.3269271850586
7.084550380706787,0.24616000056266785,70.3269271850586
7.094684362411499,1.0,61.773563385009766
7.104842185974121,1.0,61.773563385009766
7.114940404891968,1.0,48.108001708984375
7.125058889389038,1.0,28.922922134399414
7.135175704956055,-1.0,28.922922134399414
7.145270586013794,-1.0,7.523130893707275
7.155377626419067,-1.0,-14.047401428222656
7.16547966003418,-1.0,-14.047401428222656
7.175556898117065,-1.0,-34.553741455078125
7.185671329498291,-1.0,-51.448150634765625
7.195845365524292,1.0,-51.448150634765625
7.2059853076934814,1.0,-64.23434448242188
7.216109991073608,1.0,-64.23434448242188
7.226229429244995,1.0,-70.87615203857422
7.236346006393433,-1.0,-70.86034393310547
7.246426343917847,-1.0,-70.86034393310547
7.256595849990845,-1.0,-66.27901458740234
7.266757965087891,-1.0,-56.26860809326172
7.276885509490967,-1.0,-56.26860809326172
7.286987066268921,-1.0,-39.86643981933594
7.2971930503845215,1.0,-21.375965118408203
7.307342529296875,1.0,-21.375965118408203
7.317471981048584,1.0,0.15774774551391602
7.327544689178467,1.0,0.15774774551391602
7.337652683258057,1.0,20.635353088378906
7.347821474075317,1.0,37.986602783203125
7.3579206466674805,-1.0,37.986602783203125
7.368022441864014,-1.0,53.3133430480957
7.378114461898804,-1.0,64.0864486694336
7.388213872909546,-1.0,64.0864486694336
7.398302316665649,1.0,71.75120544433594
7.408393383026123,1.0,71.75120544433594
7.418487071990967,1.0,72.4237060546875
7.42856240272522,1.0,68.6500015258789
7.438674449920654,1.0,68.6500015258789
7.448772192001343,1.0,61.83743667602539
7.45888352394104,-1.0,61.83743667602539
7.469024658203125,-1.0,48.66176986694336
7.479124069213867,-1.0,48.66176986694336
7.489222526550293,-1.0,34.27413558959961
7.499328374862671,1.0,19.025497436523438
7.5094780921936035,1.0,19.025497436523438
7.519548177719116,1.0,1.2822954654693604
7.529639959335327,1.0,-15.077140808105469
7.539743661880493,-1.0,-15.077140808105469
7.5498669147491455,-1.0,-29.90281867980957
7.559978485107422,-1.0,-44.500457763671875
7.5700905323028564,-1.0,-44.500457763671875
7.580214262008667,-1.0,-56.254783630371094
7.590372562408447,-1.0,-56.254783630371094
7.600478172302246,1.0,-64.55479431152344
7.610544204711914,1.0,-69.60836791992188
7.620648384094238,1.0,-69.60836791992188
7.630792856216431,1.0,-71.67181396484375
7.640948295593262,-1.0,-71.70077514648438
7.651071310043335,-1.0,-71.70077514648438
7.661182641983032,-1.0,-68.11515045166016
7.671295642852783,-1.0,-68.11515045166016
7.681400537490845,-1.0,-61.75806427001953
7.691500902175903,-1.0,-52.474063873291016
7.701655864715576,1.0,-52.474063873291016
7.711788892745972,1.0,-42.87705612182617
7.721936464309692,1.0,-30.36583137512207
7.732052326202393,1.0,-30.36583137512207
7.742164611816406,-1.0,-14.994083404541016
7.752277135848999,-1.0,-0.09804105758666992
7.76240086555481,-1.0,-0.09804105758666992
7.772550821304321,-1.0,13.806053161621094
7.782691478729248,-1.0,13.806053161621094
7.792838096618652,-1.0,26.56822395324707
