t,u,omega_radps
6.594040870666504,-1.0,98.69049072265625
6.604196310043335,-1.0,98.69049072265625
6.614322900772095,-1.0,85.62919616699219
6.624453783035278,-1.0,85.62919616699219
6.634568214416504,1.0,63.9484977722168
6.644672632217407,1.0,35.148826599121094
6.654783248901367,1.0,35.148826599121094
6.6648876667022705,1.0,4.030220985412598
6.6750500202178955,-1.0,-25.92095184326172
6.6852028369903564,-1.0,-25.92095184326172
6.695343017578125,-1.0,-55.24967575073242
6.7054760456085205,-1.0,-55.24967575073242
6.715594530105591,-1.0,-77.69017791748047
6.725702285766602,-1.0,-94.02887725830078
6.735812187194824,1.0,-94.02887725830078
6.745962858200073,1.0,-99.93478393554688
6.756162405014038,1.0,-97.4442367553711
6.766297101974487,1.0,-97.4442367553711
6.776439189910889,1.0,-82.8857650756836
6.786596059799194,-1.0,-63.61975860595703
6.796715021133423,-1.0,-63.61975860595703
6.8068554401397705,-1.0,-36.43080139160156
6.8169896602630615,-1.0,-36.43080139160156
6.827181577682495,1.0,-8.45608901977539
6.837319850921631,1.0,19.450700759887695
6.84747576713562,1.0,19.450700759887695
6.857614278793335,1.0,45.627681732177734
6.867793321609497,1.0,67.93385314941406
6.877955198287964,1.0,67.93385314941406
6.888122320175171,-1.0,84.96339416503906
6.898264408111572,-1.0,95.98667907714844
6.9083850383758545,-1.0,95.98667907714844
6.918524503707886,-1.0,99.74410247802734
6.928653717041016,-1.0,99.74410247802734
6.938776969909668,-1.0,97.26457214355469
6.9489264488220215,1.0,86.72356414794922
6.9590888023376465,1.0,86.72356414794922
6.969229459762573,1.0,71.20089721679688
6.9793665409088135,1.0,50.825538635253906
6.989516973495483,-1.0,50.825538635253906
6.999695062637329,-1.0,31.118558883666992
7.009840726852417,-1.0,31.118558883666992
7.019981145858765,-1.0,7.679083347320557
7.0307090282440186,-1.0,-16.117481231689453
7.040921449661255,-1.0,-16.117481231689453
7.051067590713501,1.0,-38.80556869506836
7.061187267303467,1.0,-61.3845329284668
7.071315765380859,-1.0,-61.3845329284668
7.081430673599243,-1.0,-77.13697814941406
7.091529607772827,-1.0,-89.49008178710938
7.101627588272095,-1.0,-89.49008178710938
7.111736297607422,-1.0,-97.10620880126953
7.121859550476074,-1.0,-97.10620880126953
7.131971836090088,1.0,-99.10211181640625
7.142150163650513,1.0,-98.61157989501953
7.15236496925354,1.0,-98.61157989501953
7.162484645843506,1.0,-92.09322357177734
7.172576189041138,-1.0,-80.98184967041016
7.182681083679199,-1.0,-80.98184967041016
7.192795276641846,-1.0,-65.83468627929688
7.202909708023071,-1.0,-49.60428237915039
7.213014125823975,-1.0,-49.60428237915039
7.223124027252197,-1.0,-32.394508361816406
7.233225345611572,1.0,-32.394508361816406
7.243339538574219,1.0,-11.555227279663086
7.253437042236328,1.0,6.58044958114624
7.263543605804443,1.0,6.58044958114624
7.273660898208618,-1.0,25.699726104736328
7.283780336380005,-1.0,43.022544860839844
7.2938926219940186,-1.0,43.022544860839844
7.304011106491089,-1.0,60.692935943603516
7.314189672470093,1.0,75.9649658203125
7.3243608474731445,1.0,75.9649658203125
7.334536552429199,1.0,87.21680450439453
7.345678329467773,1.0,94.98548889160156
7.355859279632568,0.839645266532898,94.98548889160156
7.365992307662964,0.839645266532898,99.02547454833984
7.37611985206604,-1.0,99.02547454833984
7.3863139152526855,-1.0,99.38813781738281
7.3964221477508545,-1.0,96.9593734741211
7.406554460525513,-1.0,96.9593734741211
7.416664361953735,1.0,91.29443359375
7.426791191101074,1.0,91.29443359375
7.436896562576294,1.0,81.4079360961914
7.447026014328003,1.0,71.23615264892578
7.457160472869873,-1.0,71.23615264892578
7.467270374298096,-1.0,59.41147232055664
7.477390766143799,-1.0,45.409515380859375
7.4875218868255615,-1.0,45.409515380859375
7.497641324996948,1.0,31.097436904907227
7.507762908935547,1.0,14.171623229980469
7.517889738082886,1.0,14.171623229980469
7.528012752532959,1.0,-1.0898027420043945
7.538165807723999,1.0,-1.0898027420043945
7.548297643661499,1.0,-17.700334548950195
7.55848240852356,-1.0,-32.71905517578125
7.568660736083984,-1.0,-32.71905517578125
7.578800678253174,-1.0,-45.916053771972656
7.588945627212524,-1.0,-58.69170379638672
7.599126577377319,1.0,-58.69170379638672
7.60925555229187,1.0,-69.15054321289062
7.619372129440308,1.0,-79.97279357910156
7.62948203086853,1.0,-79.97279357910156
7.639591693878174,-1.0,-88.00768280029297
7.6496970653533936,-1.0,-88.00768280029297
7.6597981452941895,-1.0,-93.60710144042969
7.6699230670928955,-1.0,-98.13140106201172
7.6800408363342285,-1.0,-98.13140106201172
7.690118789672852,1.0,-99.96024322509766
7.700222492218018,1.0,-99.85765075683594
7.710323810577393,1.0,-99.85765075683594
7.7204225063323975,1.0,-97.15454864501953
7.730536460876465,-1.0,-97.15454864501953
7.740664482116699,-1.0,-93.08255767822266
7.750789642333984,-1.0,-87.88373565673828
7.760901212692261,-1.0,-87.88373565673828
7.770989656448364,1.0,-81.06085968017578
7.782425403594971,1.0,-72.74038696289062
7.79263973236084,1.0,-72.74038696289062
7.802745819091797,1.0,-63.170806884765625
7.812829971313477,-1.0,-53.006221771240234
7.823101997375488,-1.0,-53.006221771240234
7.833237648010254,-1.0,-43.08841323852539
7.843354225158691,-1.0,-33.19049835205078
7.85345196723938,-1.0,-33.19049835205078
7.863540172576904,-1.0,-21.89830780029297
7.873639106750488,1.0,-21.89830780029297
7.883742570877075,1.0,-10.698768615722656
7.893872499465942,1.0,0.06839370727539062
7.9039835929870605,1.0,0.06839370727539062
7.914094686508179,-1.0,14.283470153808594
7.9242308139801025,-1.0,25.765323638916016
7.934389352798462,-1.0,25.765323638916016
7.946159839630127,-1.0,38.010345458984375
7.956335544586182,1.0,38.010345458984375
7.966497898101807,1.0,48.60349655151367
7.976629734039307,-1.0,57.94742965698242
7.986754655838013,-1.0,57.94742965698242
7.996863842010498,-1.0,66.0682601928711
8.006977319717407,-1.0,73.28042602539062
8.017107725143433,-1.0,73.28042602539062
8.02720832824707,-1.0,78.75772094726562
8.037333965301514,1.0,85.24761199951172
8.047443151473999,1.0,85.24761199951172
8.057563304901123,1.0,88.68681335449219
8.068082332611084,1.0,91.18370056152344
8.07823920249939,-1.0,91.18370056152344
8.088358402252197,-1.0,94.95952606201172
8.098489999771118,1.0,94.95952606201172
8.108592510223389,1.0,97.59754180908203
8.118702173233032,1.0,99.13460540771484
8.128823041915894,1.0,99.13460540771484
8.138977766036987,1.0,99.65451049804688
8.149121761322021,1.0,100.0
8.15927529335022,-1.0,100.0
8.16940975189209,-1.0,96.61724853515625
8.179516077041626,-1.0,96.61724853515625
8.189627885818481,-1.0,95.12006378173828
8.199731826782227,1.0,91.5918197631836
8.209851026535034,1.0,91.5918197631836
8.219993829727173,1.0,89.37895965576172
8.230150938034058,1.0,85.2479019165039
8.24027705192566,-1.0,85.2479019165039
8.25039291381836,-1.0,80.81324005126953
8.2605140209198,-1.0,75.9287109375
8.270671844482422,-1.0,75.9287109375
8.280829191207886,1.0,70.97522735595703
8.290966987609863,1.0,70.97522735595703
8.301067352294922,1.0,65.8453369140625
8.311198472976685,1.0,56.73177719116211
8.321346998214722,-1.0,56.73177719116211
8.331483840942383,-1.0,49.19505310058594
8.341600894927979,-1.0,43.322174072265625
8.351700782775879,-1.0,43.322174072265625
8.361808776855469,0.7922908663749695,35.54409408569336
8.37192153930664,0.7922908663749695,35.54409408569336
8.382063388824463,1.0,28.495254516601562
8.392247915267944,1.0,21.86749267578125
8.402411937713623,-1.0,21.86749267578125
8.412541151046753,-1.0,14.925494194030762
8.422648191452026,-1.0,9.57412338256836
8.432807445526123,-1.0,9.57412338256836
8.442965030670166,1.0,2.6409101486206055
8.453100442886353,1.0,-0.4036846160888672
8.463218212127686,1.0,-0.4036846160888672
8.473342418670654,1.0,-5.472679615020752
8.4834725856781,1.0,-5.472679615020752
8.49379563331604,1.0,-11.731756210327148
8.50395131111145,-1.0,-17.4842529296875
8.514163255691528,-1.0,-17.4842529296875
8.524282217025757,-1.0,-22.76187515258789
8.534403800964355,-1.0,-27.521686553955078
8.545431852340698,1.0,-27.521686553955078
8.555590391159058,1.0,-31.802518844604492
8.565721035003662,-1.0,-35.66850280761719
8.575834035873413,-1.0,-35.66850280761719
8.586011171340942,-1.0,-39.1721305847168
8.596218347549438,-1.0,-44.024391174316406
8.606329202651978,1.0,-44.024391174316406
8.616438388824463,1.0,-48.547889709472656
8.626601696014404,1.0,-48.547889709472656
8.63672161102295,1.0,-52.53846740722656
8.646831750869751,-1.0,-56.057960510253906
8.65694546699524,-1.0,-56.057960510253906
8.667053699493408,-1.0,-59.16729736328125
8.677168130874634,-1.0,-61.92156982421875
8.68726134300232,-1.0,-61.92156982421875
8.697367906570435,1.0,-64.34012603759766
8.707657098770142,1.0,-64.34012603759766
8.717800855636597,1.0,-67.29118347167969
8.727922677993774,1.0,-68.89990234375
8.73807168006897,-1.0,-68.89990234375
8.74819540977478,-1.0,-71.00096893310547
8.758365154266357,-1.0,-71.89964294433594
8.76847791671753,-1.0,-71.89964294433594
8.778594493865967,1.0,-74.96182250976562
8.788725852966309,1.0,-74.73809814453125
8.798865556716919,1.0,-74.73809814453125
8.808972835540771,1.0,-76.81819915771484
8.819035530090332,-1.0,-76.81819915771484
8.82914662361145,-1.0,-79.20403289794922
8.839259624481201,-1.0,-81.20442962646484
8.849366188049316,-1.0,-81.20442962646484
8.859469175338745,1.0,-81.72246551513672
8.869562864303589,1.0,-83.19202423095703
8.879664897918701,1.0,-83.19202423095703
8.88980746269226,1.0,-84.29454040527344
8.899930238723755,-1.0,-84.29454040527344
8.910379886627197,-1.0,-85.27452087402344
8.921125650405884,-1.0,-86.50430297851562
8.931381225585938,1.0,-86.50430297851562
8.9414963722229,1.0,-83.7764663696289
8.951603412628174,1.0,-86.6446762084961
8.961710691452026,-1.0,-86.6446762084961
8.97181510925293,-1.0,-87.93611145019531
8.981908321380615,-1.0,-88.10880279541016
8.9919753074646,-1.0,-88.10880279541016
9.002058506011963,1.0,-87.59175109863281
9.012188196182251,1.0,-87.59175109863281
9.022300004959106,1.0,-88.21150207519531
9.033091306686401,1.0,-88.59700012207031
9.043280601501465,-1.0,-88.59700012207031
9.053397178649902,-1.0,-87.88489532470703
9.063519477844238,-1.0,-88.17765045166016
9.073624610900879,-1.0,-88.17765045166016
9.083731412887573,1.0,-88.43365478515625
9.093848943710327,1.0,-88.65147399902344
9.103952646255493,1.0,-88.65147399902344
9.114071607589722,1.0,-88.83222198486328
9.124215126037598,-1.0,-88.83222198486328
9.134356021881104,-1.0,-88.97807312011719
9.144451379776001,-1.0,-89.09134674072266
9.15458631515503,-1.0,-89.09134674072266
9.164707899093628,1.0,-89.17449188232422
9.174819231033325,1.0,-89.22981262207031
9.184941530227661,1.0,-89.22981262207031
9.195045948028564,1.0,-89.2592544555664
9.205161809921265,-1.0,-89.26473999023438
9.215276718139648,-1.0,-89.26473999023438
9.22541093826294,-1.0,-89.2477035522461
9.235605239868164,-1.0,-89.2477035522461
9.245729446411133,1.0,-89.20957946777344
9.255853176116943,1.0,-89.15145111083984
9.265969514846802,1.0,-89.15145111083984
9.276049852371216,1.0,-89.07416534423828
9.286165475845337,-1.0,-89.07416534423828
9.29625916481018,-1.0,-88.88066101074219
9.306364059448242,-1.0,-88.59066772460938
9.316476106643677,-1.0,-88.59066772460938
9.326586484909058,1.0,-88.2726821899414
9.336707830429077,1.0,-87.9275131225586
9.34681749343872,1.0,-87.9275131225586
9.356918096542358,1.0,-87.55715942382812
9.367048025131226,-1.0,-88.07600402832031
9.37717080116272,-1.0,-88.07600402832031
9.387282133102417,-1.0,-86.3460693359375
9.39741563796997,-1.0,-86.3460693359375
9.407521724700928,1.0,-86.2542495727539
9.417627096176147,1.0,-84.77328491210938
9.42773175239563,1.0,-84.77328491210938
9.437842845916748,1.0,-85.1775131225586
9.447970151901245,-1.0,-83.24890899658203
9.458117008209229,-1.0,-83.24890899658203
9.468246221542358,-1.0,-82.4228744506836
9.478386163711548,-1.0,-81.9703140258789
9.488490343093872,1.0,-81.9703140258789
9.498584270477295,1.0,-81.90776062011719
9.508681058883667,1.0,-80.09461212158203
9.518793821334839,1.0,-80.09461212158203
9.528908014297485,-1.0,-80.57612609863281
9.539035081863403,-1.0,-80.57612609863281
9.549175262451172,-1.0,-78.5767822265625
9.559346675872803,-1.0,-78.1344985961914
9.569461345672607,1.0,-78.1344985961914
9.579559564590454,1.0,-79.43556213378906
9.589677333831787,1.0,-79.43556213378906
9.599798202514648,1.0,-77.63499450683594
9.609907388687134,-1.0,-75.98590087890625
9.620047330856323,-1.0,-75.98590087890625
9.63016676902771,-1.0,-74.00981140136719
9.640252113342285,-1.0,-73.71429443359375
9.650361061096191,1.0,-73.71429443359375
9.660450458526611,1.0,-74.99537658691406
9.67133378982544,1.0,-75.97732543945312
9.681518077850342,1.0,-75.97732543945312
9.691616773605347,-1.0,-75.11039733886719
9.70170545578003,-1.0,-75.84552764892578
9.7117919921875,-1.0,-75.84552764892578
9.721887826919556,-1.0,-75.42122650146484
9.731990098953247,1.0,-75.42122650146484
9.742058277130127,1.0,-74.37789154052734
9.752183198928833,1.0,-72.49089050292969
9.762296199798584,1.0,-72.49089050292969
9.772397994995117,-1.0,-70.18443298339844
9.782504796981812,-1.0,-69.28228759765625
9.792625904083252,-0.5206273198127747,-69.28228759765625
9.802725553512573,-0.5206273198127747,-65.8469009399414
9.81281566619873,1.0,-65.8469009399414
9.822919368743896,1.0,-62.41294479370117
9.833046674728394,1.0,-59.018192291259766
9.843170404434204,1.0,-59.018192291259766
9.85327696800232,-1.0,-55.5784797668457
9.863374471664429,-1.0,-52.07415008544922
9.873489618301392,-1.0,-52.07415008544922
9.88362169265747,1.0,-48.59199523925781
9.893743753433228,1.0,-48.59199523925781
9.903863191604614,1.0,-45.13072967529297
9.91396975517273,1.0,-41.70289993286133
9.924052953720093,-1.0,-41.70289993286133
9.934119939804077,-1.0,-38.25927734375
9.944216251373291,1.0,-33.00712585449219
9.954333543777466,1.0,-33.00712585449219
9.96446180343628,1.0,-27.031356811523438
9.974607467651367,1.0,-23.89434051513672
9.984729051589966,-1.0,-23.89434051513672
9.994841575622559,-1.0,-19.102802276611328
10.00495195388794,-1.0,-19.102802276611328
10.015034914016724,-1.0,-13.439363479614258
10.025277853012085,1.0,-8.289527893066406
10.035408735275269,1.0,-8.289527893066406
10.045525074005127,1.0,-3.3417420387268066
10.0556321144104,1.0,2.010171413421631
10.065759181976318,-1.0,2.010171413421631
10.075866937637329,-1.0,6.636552333831787
10.085977554321289,-1.0,6.636552333831787
10.09610366821289,-1.0,13.530893325805664
10.106198787689209,1.0,18.842294692993164
10.116302013397217,1.0,18.842294692993164
10.126432418823242,1.0,23.565444946289062
10.136561632156372,1.0,29.510337829589844
10.146674156188965,-1.0,29.510337829589844
10.156800508499146,-1.0,33.40854263305664
10.166932106018066,-1.0,39.08769607543945
10.177050828933716,-1.0,39.08769607543945
10.187192916870117,1.0,46.16050720214844
10.197338819503784,1.0,46.16050720214844
10.207449197769165,-1.0,52.542930603027344
10.217566728591919,-1.0,58.37616729736328
10.227766990661621,-1.0,58.37616729736328
10.237915515899658,-1.0,63.6533317565918
10.248051404953003,1.0,68.24603271484375
10.258180856704712,1.0,68.24603271484375
10.26834774017334,1.0,72.30608367919922
10.278514862060547,1.0,72.30608367919922
10.288662195205688,-1.0,78.06358337402344
10.298813343048096,-1.0,81.79159545898438
10.309870958328247,-1.0,81.79159545898438
10.320684671401978,-1.0,85.63550567626953
10.330875635147095,-1.0,85.63550567626953
10.34105134010315,1.0,88.2342529296875
10.351174354553223,1.0,91.26190948486328
10.36127781867981,1.0,91.26190948486328
10.371345520019531,1.0,92.92152404785156
10.381463766098022,-1.0,94.14651489257812
10.391555309295654,-1.0,94.14651489257812
10.401668548583984,-1.0,95.89421081542969
10.411775588989258,1.0,96.94916534423828
10.421869039535522,1.0,96.94916534423828
10.431990146636963,1.0,98.35716247558594
10.442164182662964,1.0,98.35716247558594
10.452275037765503,-1.0,98.89167022705078
10.462384939193726,-1.0,99.33992004394531
10.47252106666565,-1.0,99.33992004394531
10.482662677764893,-1.0,96.56916046142578
10.492772102355957,1.0,96.23908233642578
10.502877712249756,1.0,96.23908233642578
10.513009548187256,-1.0,94.68181610107422
10.523112297058105,-1.0,94.68181610107422
10.533226490020752,-1.0,92.6283950805664
10.543341159820557,-1.0,89.46216583251953
10.553470134735107,1.0,89.46216583251953
10.563601016998291,1.0,84.99581909179688
10.57370662689209,1.0,80.12590789794922
10.583803176879883,1.0,80.12590789794922
10.593900680541992,-1.0,74.790771484375
10.60401177406311,-1.0,69.16402435302734
10.614145994186401,-1.0,69.16402435302734
10.624237775802612,-1.0,61.02427291870117
10.6343514919281,1.0,61.02427291870117
10.644484281539917,1.0,53.22701644897461
10.65460729598999,1.0,48.27395248413086
10.664719343185425,1.0,48.27395248413086
10.67481279373169,-1.0,40.15654754638672
10.684903144836426,-1.0,31.32777976989746
10.694999694824219,-1.0,31.32777976989746
10.705130338668823,-1.0,22.465417861938477
10.71523141860962,1.0,13.765557289123535
10.725335597991943,1.0,13.765557289123535
10.735450029373169,1.0,5.29756498336792
10.745545864105225,1.0,5.29756498336792
10.755645990371704,-1.0,-3.064962863922119
10.765820264816284,-1.0,-12.504318237304688
10.775942325592041,1.0,-12.504318237304688
10.786038160324097,1.0,-21.11601448059082
10.796175718307495,1.0,-28.47460174560547
10.806291580200195,1.0,-28.47460174560547
10.81637978553772,-1.0,-37.47126007080078
10.826480865478516,-1.0,-37.47126007080078
10.836589813232422,-1.0,-45.54636001586914
10.846703052520752,-1.0,-54.341453552246094
10.856812477111816,1.0,-54.341453552246094
10.866939067840576,1.0,-62.139461517333984
10.87705397605896,1.0,-69.04375457763672
10.887162923812866,1.0,-69.04375457763672
10.897260189056396,-1.0,-75.78179931640625
10.907426595687866,-1.0,-75.78179931640625
10.917560815811157,-1.0,-80.97726440429688
10.927664041519165,-1.0,-87.18073272705078
10.93776535987854,1.0,-87.18073272705078
10.947914361953735,1.0,-91.91560363769531
10.958088636398315,1.0,-93.87362670898438
10.968291759490967,1.0,-93.87362670898438
10.978390455245972,-1.0,-96.87931823730469
10.988501787185669,-1.0,-98.74281311035156
10.998621702194214,-1.0,-98.74281311035156
11.008715629577637,-1.0,-99.12702178955078
11.01881217956543,1.0,-99.12702178955078
11.028918027877808,1.0,-96.2637939453125
11.039028406143188,-1.0,-94.47039794921875
11.049125909805298,-1.0,-94.47039794921875
11.059224367141724,-1.0,-90.71965026855469
11.06934404373169,-1.0,-88.31423950195312
11.079476118087769,1.0,-88.31423950195312
11.08979344367981,1.0,-83.76078033447266
11.099925994873047,1.0,-83.76078033447266
11.11007308959961,1.0,-78.74480438232422
11.120205879211426,-1.0,-73.35347747802734
11.130333185195923,-1.0,-73.35347747802734
11.140430688858032,-1.0,-66.83739471435547
11.15054178237915,-1.0,-57.95140075683594
11.160661935806274,1.0,-57.95140075683594
11.170758247375488,1.0,-50.36216735839844
11.18085503578186,1.0,-42.635406494140625
11.190953016281128,1.0,-42.635406494140625
11.201050519943237,-1.0,-33.5026969909668
11.21116018295288,-1.0,-33.5026969909668
11.221287727355957,1.0,-23.387710571289062
11.231384515762329,1.0,-13.83193302154541
11.241488933563232,1.0,-13.83193302154541
11.251608848571777,1.0,-4.730130672454834
11.261717081069946,1.0,4.132997035980225
11.271832942962646,1.0,4.132997035980225
11.281972169876099,-1.0,16.0941162109375
11.29212737083435,-1.0,25.747835159301758
11.302265405654907,1.0,25.747835159301758
11.312416553497314,1.0,34.80352020263672
11.322585344314575,1.0,34.80352020263672
11.332743883132935,1.0,43.62941360473633
11.34288763999939,-1.0,51.54535675048828
11.353006601333618,-1.0,51.54535675048828
11.36319375038147,-1.0,60.962242126464844
11.373363971710205,-1.0,69.36143493652344
11.383522510528564,1.0,69.36143493652344
11.39363980293274,1.0,77.04022216796875
11.403753757476807,-1.0,77.04022216796875
11.41386604309082,-1.0,83.76039123535156
11.424055814743042,-1.0,88.96961975097656
11.434197425842285,1.0,88.96961975097656
11.444480657577515,1.0,93.82332611083984
11.454620599746704,1.0,97.22158813476562
11.464729070663452,1.0,97.22158813476562
11.474833250045776,1.0,99.51676940917969
11.484954833984375,-1.0,100.0
11.495141744613647,-1.0,100.0
11.505258798599243,-1.0,99.41913604736328
11.515378952026367,1.0,99.41913604736328
11.525471448898315,1.0,96.90430450439453
11.535614490509033,1.0,92.99967193603516
11.545765161514282,1.0,92.99967193603516
11.555939197540283,1.0,89.60919952392578
11.566048622131348,-1.0,84.57733154296875
11.57616114616394,1.0,84.57733154296875
11.586344242095947,1.0,78.45308685302734
11.5977201461792,1.0,71.42807006835938
11.607927083969116,1.0,71.42807006835938
11.618043661117554,1.0,61.11353302001953
11.628160238265991,-1.0,61.11353302001953
11.638280630111694,-1.0,52.31769561767578
11.648380041122437,-1.0,42.7791862487793
11.658501148223877,-1.0,42.7791862487793
11.668635368347168,1.0,30.450498580932617
11.678754806518555,1.0,18.840484619140625
11.688867330551147,-1.0,18.840484619140625
11.698986530303955,-1.0,7.680967807769775
11.70943307876587,-1.0,7.680967807769775
11.719599723815918,-1.0,-3.1471242904663086
11.72970199584961,1.0,-16.077152252197266
11.739804029464722,1.0,-16.077152252197266
11.749914407730103,1.0,-29.571914672851562
11.760037660598755,1.0,-41.94914627075195
11.77015733718872,-1.0,-41.94914627075195
11.780407190322876,-1.0,-53.13374328613281
11.79055643081665,-1.0,-53.13374328613281
11.80068325996399,1.0,-63.11491775512695
11.810804605484009,1.0,-71.88166809082031
11.820917129516602,1.0,-71.88166809082031
11.831038236618042,1.0,-79.39620208740234
11.841161966323853,-1.0,-86.81847381591797
11.85127878189087,-1.0,-86.81847381591797
11.861382961273193,-1.0,-91.0848159790039
11.87152647972107,-1.0,-94.37458038330078
11.88164758682251,1.0,-94.37458038330078
11.891759872436523,1.0,-97.99913024902344
11.901865005493164,1.0,-97.99913024902344
11.911973476409912,1.0,-99.97920989990234
11.92210078239441,-1.0,-99.91938781738281
11.932199954986572,-1.0,-99.91938781738281
11.942304849624634,1.0,-97.68254089355469
11.952412843704224,1.0,-93.70121765136719
11.962532043457031,1.0,-93.70121765136719
11.97267198562622,1.0,-89.31123352050781
11.982788801193237,-1.0,-83.16465759277344
11.992908716201782,-1.0,-83.16465759277344
12.003051519393921,-1.0,-76.0501708984375
12.013181209564209,-1.0,-76.0501708984375
12.023315668106079,1.0,-68.01832580566406
12.033455848693848,1.0,-58.81732177734375
12.043564558029175,-1.0,-58.81732177734375
12.053664922714233,-1.0,-47.81519317626953
12.063779354095459,-1.0,-36.73031997680664
12.073904275894165,-1.0,-36.73031997680664
12.084046125411987,1.0,-23.36539649963379
12.094172477722168,1.0,-23.36539649963379
12.104307174682617,1.0,-13.095548629760742
12.114444732666016,1.0,-2.8013687133789062
12.124582767486572,-1.0,-2.8013687133789062
12.134726285934448,-1.0,9.97848129272461
12.144854307174683,-1.0,23.59269905090332
12.154964685440063,-1.0,23.59269905090332
12.165037870407104,1.0,36.04100799560547
12.175136804580688,1.0,49.060691833496094
12.185267686843872,1.0,49.060691833496094
12.195439577102661,1.0,60.56194305419922
12.205567121505737,-1.0,60.56194305419922
12.215693473815918,-1.0,70.62905883789062
12.225829839706421,-1.0,78.94524383544922
12.236047267913818,-1.0,78.94524383544922
12.246188640594482,1.0,87.09751892089844
12.256309747695923,1.0,93.3070297241211
12.26642632484436,0.41899341344833374,93.3070297241211
12.276518821716309,0.41899341344833374,96.96353912353516
12.28662109375,-1.0,96.96353912353516
12.296741724014282,-1.0,99.81785583496094
12.306851387023926,1.0,99.76331329345703
12.316964864730835,1.0,99.76331329345703
12.327059030532837,1.0,97.3575210571289
12.33718466758728,1.0,92.74555969238281
12.347320795059204,-1.0,92.74555969238281
12.357478141784668,-1.0,84.32978057861328
12.367584228515625,-1.0,84.32978057861328
12.377686977386475,-1.0,75.63227844238281
12.387797355651855,1.0,64.6112060546875
12.397939682006836,1.0,64.6112060546875
12.40805172920227,-1.0,50.30396270751953
12.41816520690918,-1.0,37.518672943115234
12.42826509475708,-1.0,37.518672943115234
12.438373565673828,-1.0,21.87471580505371
12.448483228683472,1.0,21.87471580505371
12.458595514297485,1.0,6.008783340454102
12.468729972839355,1.0,-9.250988960266113
12.478849649429321,1.0,-9.250988960266113
12.488945960998535,-1.0,-24.40771484375
12.499055862426758,-1.0,-40.29975509643555
12.509172677993774,-1.0,-40.29975509643555
12.51929259300232,-1.0,-55.211669921875
12.529446840286255,1.0,-68.11603546142578
12.53956389427185,1.0,-68.11603546142578
12.54968523979187,-1.0,-78.72566986083984
12.559831857681274,-1.0,-78.72566986083984
12.569963693618774,-1.0,-87.808837890625
12.580119848251343,-1.0,-94.35907745361328
12.590275287628174,1.0,-94.35907745361328
12.600401639938354,1.0,-98.37226104736328
12.610535860061646,1.0,-100.0
12.62075924873352,1.0,-100.0
12.630944967269897,-1.0,-98.99693298339844
12.641153812408447,-1.0,-98.99693298339844
12.651272296905518,-1.0,-93.6741714477539
12.661380290985107,-1.0,-88.21784210205078
12.671499252319336,1.0,-88.21784210205078
12.681620597839355,1.0,-79.3902359008789
12.691739082336426,-1.0,-68.8653793334961
12.701866149902344,-1.0,-68.8653793334961
12.71200180053711,-1.0,-54.56774139404297
12.722166776657104,-1.0,-54.56774139404297
12.732283353805542,1.0,-40.44226837158203
12.742391586303711,1.0,-24.19558334350586
12.75251293182373,1.0,-24.19558334350586
12.762628316879272,1.0,-8.373981475830078
12.772745847702026,-1.0,7.438401699066162
12.782895565032959,-1.0,7.438401699066162
12.793052196502686,-1.0,23.018049240112305
12.803172826766968,-1.0,36.24934387207031
12.813284397125244,1.0,36.24934387207031
12.823670387268066,1.0,51.459442138671875
12.833847284317017,1.0,64.81246185302734
12.844003677368164,1.0,64.81246185302734
12.854135274887085,-1.0,76.0885009765625
12.865830659866333,1.0,76.0885009765625
12.875982999801636,1.0,85.32084655761719
12.886128664016724,1.0,92.0405044555664
12.896224021911621,1.0,92.0405044555664
12.906330347061157,-1.0,96.16637420654297
12.916456699371338,-1.0,99.41859436035156
12.926562309265137,-1.0,99.41859436035156
12.93664813041687,-1.0,99.8160400390625
12.946749448776245,1.0,97.87371826171875
12.956873416900635,1.0,97.87371826171875
12.966975450515747,1.0,93.7872543334961
12.977056741714478,1.0,93.7872543334961
12.987185716629028,-1.0,87.06964111328125
12.997308015823364,-1.0,79.12162017822266
13.007440567016602,1.0,79.12162017822266
13.017574548721313,1.0,68.50727081298828
13.027693510055542,1.0,53.71668243408203
13.037823915481567,1.0,53.71668243408203
13.047953128814697,-1.0,40.293983459472656
13.058096408843994,-1.0,26.19048309326172
13.068297386169434,-1.0,26.19048309326172
13.078428268432617,-1.0,9.892898559570312
13.088564157485962,1.0,9.892898559570312
13.098686456680298,1.0,-6.011612892150879
13.108785152435303,1.0,-23.783424377441406
13.118926763534546,1.0,-23.783424377441406
13.12903356552124,-1.0,-38.98524856567383
13.13912320137024,-1.0,-54.907318115234375
13.149228572845459,-1.0,-54.907318115234375
13.15935730934143,-1.0,-68.51351928710938
13.169505596160889,1.0,-80.44078063964844
13.179606199264526,1.0,-80.44078063964844
13.189724206924438,-1.0,-88.1030044555664
13.199898481369019,-1.0,-88.1030044555664
13.2100510597229,-1.0,-94.89778900146484
13.220195293426514,-1.0,-97.9494400024414
13.230379819869995,1.0,-97.9494400024414
13.24051833152771,1.0,-99.46067810058594
13.250669956207275,-1.0,-96.50580596923828
13.26083755493164,-1.0,-96.50580596923828
13.271013498306274,-1.0,-91.27122497558594
13.281160593032837,-1.0,-91.27122497558594
13.291253805160522,1.0,-82.42353057861328
13.301364183425903,1.0,-71.637451171875
