t,u,omega_radps,thro,m0_omega
7.377177715301514,-0.059901103377342224,1.1193453073501587,0.5,0.00030332195456139743
7.3872904777526855,0.8437697291374207,0.18953420221805573,0.5,0.00016019462782423943
7.39742636680603,0.8437697291374207,-0.8305209875106812,0.5,8.460423850920051e-05
7.407562971115112,0.6966090798377991,-0.8305209875106812,0.5,8.460423850920051e-05
7.417706489562988,0.6966090798377991,-1.3410407304763794,0.5,4.4682372390525416e-05
7.4278175830841064,-0.07239580154418945,-1.066138505935669,0.5,2.359828431508504e-05
7.437934160232544,-0.07239580154418945,-1.066138505935669,0.5,2.359828431508504e-05
7.448072910308838,-0.8505923748016357,-0.19263190031051636,0.5,1.2463056918932125e-05
7.458183526992798,-0.8505923748016357,-0.19263190031051636,0.5,1.2463056918932125e-05
7.4683122634887695,-0.869511604309082,0.7632004022598267,0.5,6.582164587598527e-06
7.478415012359619,-0.869511604309082,1.264180302619934,0.5,3.4762649647746002e-06
7.488532543182373,0.09568887948989868,1.264180302619934,0.5,3.4762649647746002e-06
7.498747825622559,0.09568887948989868,1.0507696866989136,0.5,1.8359331761530484e-06
7.508879899978638,0.7141016721725464,1.0507696866989136,0.5,1.8359331761530484e-06
7.519011974334717,0.7141016721725464,0.2666436433792114,0.5,9.696185543361935e-07
7.529123067855835,-0.6633018255233765,-0.6430444717407227,0.5,5.120885475662362e-07
7.5392372608184814,-0.6633018255233765,-0.6430444717407227,0.5,5.120885475662362e-07
7.5493669509887695,-0.2922542095184326,-1.1877659559249878,0.5,2.704513235585182e-07
7.559496641159058,-0.2922542095184326,-1.093766450881958,0.5,1.4283450866514613e-07
7.569601535797119,-0.49979132413864136,-1.093766450881958,0.5,1.4283450866514613e-07
7.579791069030762,-0.49979132413864136,-0.4343634247779846,0.5,7.543574298551903e-08
7.589904308319092,0.21388337016105652,0.4286586046218872,0.5,3.9840184484774e-08
7.600014686584473,0.21388337016105652,0.4286586046218872,0.5,3.9840184484774e-08
7.61032509803772,0.4503116011619568,1.047230839729309,0.5,2.1040948539052806e-08
7.620617628097534,0.4503116011619568,1.047230839729309,0.5,2.1040948539052806e-08
7.630709886550903,0.155862957239151,1.1186153888702393,0.5,1.1112443409899697e-08
7.640826225280762,0.155862957239151,0.6280510425567627,0.5,5.868860064595083e-09
7.650976896286011,-1.0,0.6280510425567627,0.5,5.868860064595083e-09
7.661145925521851,-1.0,-0.1611407846212387,0.5,3.099544176876634e-09
7.671263217926025,-0.874518632888794,-0.8528358340263367,0.5,1.6369748889744073e-09
7.681376218795776,-0.874518632888794,-0.8528358340263367,0.5,1.6369748889744073e-09
